Home_Load,Work_Load,Total_Load,timestamp
0.0,34.281971746446494,66.84491911633468,2024-12-10 01:30:00
0.0,67.72698779023602,132.05789487008087,2024-12-10 01:40:00
0.0,0.0,0.0,2024-12-10 01:50:00
0.0,0.0,0.0,2024-12-10 02:00:00
0.0,34.133530967269834,66.55548092558482,2024-12-10 02:10:00
0.0,67.2824021831362,131.1910168163133,2024-12-10 02:20:00
0.0,169.38472915778007,330.2758838912964,2024-12-10 02:30:00
0.0,33.58769473493116,65.4911787007507,2024-12-10 02:40:00
0.0,134.30921338137279,261.88366793654467,2024-12-10 02:50:00
0.0,271.2696773136573,528.9368935036596,2024-12-10 03:00:00
0.0,101.00995119422002,196.9548912606648,2024-12-10 03:10:00
0.0,101.17588835986457,197.27844489106684,2024-12-10 03:20:00
0.0,270.0220304980345,526.50416148075,2024-12-10 03:30:00
0.0,305.3879366805474,595.4625970027967,2024-12-10 03:40:00
0.0,372.689208208223,726.6904063297288,2024-12-10 03:50:00
0.0,372.1831162055359,725.703599642084,2024-12-10 04:00:00
0.0,338.3935686537443,659.8188369515839,2024-12-10 04:10:00
0.0,439.5927401943942,857.1426806997491,2024-12-10 04:20:00
0.0,472.42176965278384,921.1545711197128,2024-12-10 04:30:00
0.0,643.5344006054128,1254.7996152381952,2024-12-10 04:40:00
0.0,542.1081067486564,1057.0329156075873,2024-12-10 04:50:00
0.0,474.8561701423285,925.9013022886178,2024-12-10 05:00:00
0.0,541.9100729548119,1056.6467781639844,2024-12-10 05:10:00
0.0,979.7881714410911,1910.4461539004092,2024-12-10 05:20:00
0.0,778.8638747825238,1518.6726451307295,2024-12-10 05:30:00
0.0,946.5786988300035,1845.6924539964828,2024-12-10 05:40:00
0.0,947.8905422965887,1848.2503602647027,2024-12-10 05:50:00
0.0,1017.4258155421664,1983.8341519500416,2024-12-10 06:00:00
0.0,1151.4489006859112,2245.159910935415,2024-12-10 06:10:00
0.0,1116.3841458930815,2176.7886773524524,2024-12-10 06:20:00
0.0,1253.0886783042597,2443.342873226812,2024-12-10 06:30:00
0.0,1590.76964894644,3101.7722464451617,2024-12-10 06:40:00
0.0,1116.2359841640798,2176.499783269449,2024-12-10 06:50:00
0.0,1491.8741417395333,2908.940217146853,2024-12-10 07:00:00
0.0,1452.0003842963292,2831.192119374979,2024-12-10 07:10:00
0.0,2030.838840585373,3959.843939003056,2024-12-10 07:20:00
0.0,1690.1813980005122,3295.6108731694726,2024-12-10 07:30:00
0.0,2196.7155030119643,4283.279596823479,2024-12-10 07:40:00
0.0,1691.9048176473514,3298.971293852055,2024-12-10 07:50:00
0.0,2001.1044335968813,3901.866117749997,2024-12-10 08:00:00
0.0,1726.9104000821783,3367.227149839065,2024-12-10 08:10:00
0.0,1593.946494888954,3107.9666395694258,2024-12-10 08:20:00
0.0,1490.830619233976,2906.905498199064,2024-12-10 08:30:00
0.0,1695.6799904322183,3306.332338348592,2024-12-10 08:40:00
0.0,1351.781683153711,2635.7800520245405,2024-12-10 08:50:00
0.0,1121.539711848286,2186.8412901899947,2024-12-10 09:00:00
0.0,949.2177067649488,1850.838140284993,2024-12-10 09:10:00
0.0,948.753670525509,1849.9333362929176,2024-12-10 09:20:00
0.0,1050.281556988938,2047.8981269092503,2024-12-10 09:30:00
0.0,1252.6302759751552,2442.449054550385,2024-12-10 09:40:00
0.0,945.4679498525489,1843.5266530878987,2024-12-10 09:50:00
0.0,1014.4918213685809,1978.113284881144,2024-12-10 10:00:00
0.0,880.3673091664288,1716.5897577053763,2024-12-10 10:10:00
0.0,746.3669294383141,1455.3082710180645,2024-12-10 10:20:00
0.0,915.5540854080571,1785.1989155809006,2024-12-10 10:30:00
88.96438228064724,916.6200504081316,1876.2417764490056,2024-12-10 10:40:00
88.94536266031434,1254.1460088540396,2534.349878537147,2024-12-10 10:50:00
177.50392621340643,1319.8716745480315,2751.064046431682,2024-12-10 11:00:00
178.64500942660678,1522.453300311511,3147.210192036576,2024-12-10 11:10:00
89.12493893388968,1591.6143870111373,3192.5443032294133,2024-12-10 11:20:00
177.72082958162778,2029.7123120951774,4135.368199893527,2024-12-10 11:30:00
222.58853523216595,2202.3278899905317,4516.811480250626,2024-12-10 11:40:00
222.45485336859323,2301.3285054055036,4709.714773588666,2024-12-10 11:50:00
310.0541595989065,2338.9600827579275,4870.690248580439,2024-12-10 12:00:00
312.15110867519866,2439.150262662697,5068.143652691426,2024-12-10 12:10:00
532.7802807733991,2369.2237120966574,5152.426098549887,2024-12-10 12:20:00
577.188950946529,2301.019073327262,5063.845523074636,2024-12-10 12:30:00
798.8992020449165,2404.745577093906,5487.807552623316,2024-12-10 12:40:00
1023.3520888316368,2370.164861980061,5644.833013652076,2024-12-10 12:50:00
1331.7509356646951,2299.811134659137,5816.052200952066,2024-12-10 13:00:00
1865.1356933951856,1962.137484663782,5691.021859673653,2024-12-10 13:10:00
2573.301301567928,1897.2072785194634,6272.582895331577,2024-12-10 13:20:00
2839.143439191254,1721.362287150868,6195.552565992301,2024-12-10 13:30:00
3195.181813847405,1249.9749024743282,5632.453271607289,2024-12-10 13:40:00
3418.461652284234,1148.4841268397943,5657.840680211878,2024-12-10 13:50:00
3768.524424667523,1116.393923069885,5945.332166109913,2024-12-10 14:00:00
4657.558918942288,913.2118949485134,6438.19089966363,2024-12-10 14:10:00
4525.176964254189,776.8784515876337,6039.978319429496,2024-12-10 14:20:00
5149.059667225778,641.800532078713,6400.478487967005,2024-12-10 14:30:00
5770.800564928941,608.3387168199391,6956.9736538609895,2024-12-10 14:40:00
