BEV_Load,PHEV_Load,LDV_Load,Two_Wheeler_Load,Total_Load
509.4282228355279,1707.7471971150192,620.787422781884,177.91647945141895,3015.87932218385
509.645370325617,1780.914426920535,619.1925097310411,177.76451674320288,3087.516823720396
553.7651665776732,2042.794625447293,577.4022636659336,44.382666102255286,3218.344721793155
555.0033060310872,2040.6593886849316,575.4705947448003,44.54292379931385,3215.6762132601334
575.3615296638886,2263.629894640612,619.5267086183704,88.04121454907765,3546.5593474719485
754.3599760978317,2398.1506729015423,752.9441355729822,88.44161985336068,3993.8964044257173
800.2990320944693,2577.17445202215,929.695532475246,0.0,4307.169016591865
887.9046302812344,2398.587131565134,931.212262843354,132.4770533012662,4350.181077990988
976.640492728937,2704.2934221555256,1064.9798791297233,177.05367942826268,4922.967473442449
1065.5700580210912,2882.7663150680396,1198.1163269891747,267.99541533523956,5414.448115413545
