BEV_Load,PHEV_Load,LDV_Load,Two_Wheeler_Load,Total_Load
509.93863225019254,1043.4753165708987,245.1678558070515,44.28256665307226,1842.864371281215
552.3615510251619,1308.536736447394,245.51720871592715,43.96108121576393,2150.376577404247
646.2671584398022,1377.5029872131659,244.56130546947622,132.69821383584096,2401.029664958285
642.9959238833537,1598.5790147563234,289.13306998298657,177.9663004871298,2708.6743091097937
732.6430672873922,1599.1151176436872,289.9121178787269,43.844626941791134,2665.5149297515973
733.0688076502146,1645.3416169280276,422.3516928992132,132.4879772846612,2933.2500947621165
822.7359716384047,1867.7594805512651,355.48556416122045,132.59638199609506,3178.5773983469853
735.2337134192084,1908.004099904314,398.1968903925141,44.673326011483326,3086.10802972752
889.5549101612166,2176.860783114955,443.19188956477984,89.11084994267944,3598.718432783631
842.9066182797594,2532.4942934127807,533.4807445763676,222.761027627142,4131.64268389605
976.4424839626612,2571.8656567568632,711.7357689522981,89.18879768538794,4349.2327073572105
1109.517012477357,2886.416313570196,665.7821423943291,0.0,4661.715468441882
1065.1950603138691,3151.6510184689796,668.6760535563669,89.4366680945179,4974.958800433734
1155.5066090720677,3415.718678401133,754.6513981929959,266.69888282060697,5592.575568486803
1243.550828455622,3637.8038202628695,844.84504355286,266.0378846374304,5992.237576908782
1110.596653168411,3779.788038121062,885.6408943257434,132.92531379843703,5908.950899413653
1200.6123933564072,3906.9297067125763,974.376990260476,178.37685899747026,6260.295949326931
1155.8412838023844,3639.611072111311,1064.3482517446098,133.44813975475955,5993.248747413065
1243.6279203966642,3687.1395042934873,1153.8889453635277,88.34849090061967,6173.004860954298
1332.4513764483556,3597.0353220593183,1154.6442645449274,43.916874628970334,6128.047837681572
1465.7021770135148,4042.1254332576036,1154.0938009386416,133.399634638466,6795.321045848226
1507.4779855520283,3689.7546359378216,1154.876193451171,221.65962255927042,6573.768437500291
1643.1081842202,3729.7066099138724,1109.1323937321292,266.3697294832441,6748.316917349446
1687.9423752418284,3821.131431996717,1109.122788105084,221.43799156566143,6839.63458690929
1910.8135161462803,3730.7736073776964,1154.6494205563192,178.05858816482666,6974.295132245123
1910.2851235388348,3683.2128813729305,1199.074202090367,178.13173024743568,6970.703937249568
1864.5662461687778,3687.150202927617,1287.1471624789458,43.82122278540928,6882.68483436075
1684.6799482736694,3779.283139870935,1198.173916443476,43.94801330817661,6706.085017896257
1910.308472208944,3913.4635328489708,1328.8118610052018,177.61596768497193,7330.199833748088
1908.1050058964233,3776.1245355222086,1332.8205615612376,266.3281324010029,7283.378235380873
1955.6579674790053,3553.8928316755955,1328.5802373391368,132.9234813645614,6971.0545178583
1645.6426052279282,3555.8032880360843,1330.422525346212,89.32768276898092,6621.196101379205
1552.885498238824,3512.36612794643,1286.0829085965802,44.70564707812459,6396.0401818599585
1550.7433435729165,3774.9678405321306,1240.5178440261247,44.456997022574626,6610.686025153747
1553.4908073572706,3776.110910278521,1282.2086618743203,44.38160409334177,6656.191983603453
1598.0539771400959,3644.1063976847454,1327.5421720995473,87.94365919446959,6657.646206118859
1599.2511569992748,3331.6134794952764,1325.841706974701,266.1621572739098,6522.868500743161
1461.857341669493,3289.6865913814136,1283.4589485879399,177.78396401652543,6212.786845655372
1419.2307042114335,3151.913118201277,1150.7466705643433,44.1673730548022,5766.057866031856
1420.3953928230007,2840.3189316431763,1152.094683044333,89.74029897930546,5502.549306489815
1375.080134319187,2574.0710581351013,973.3250504879086,44.55262006549628,4967.028863007693
1197.4904654812433,2440.624931979236,972.5955310452124,43.87965216023618,4654.590580665928
1200.7768170096926,2127.541016043214,972.3971373223001,132.50421525662702,4433.219185631833
1153.3253911542554,1688.1355171044947,929.0791723281997,177.92364968207235,3948.463730269022
1064.8930409331697,1596.9153166601595,842.0943111304179,88.89743027533262,3592.8000989990796
978.0189644237481,1376.396217261071,797.6104309222108,88.90639688957619,3240.932009496606
889.0518169028887,1375.4384562683358,752.8020484097176,133.6636138460847,3150.9559354270273
842.9716765584202,979.2193982023767,664.6826858699991,44.32757296504738,2531.201333595843
801.6618249771484,799.8119617519696,618.6094916635643,44.22920768798978,2264.3124860806724
843.6740511564171,665.5092541686665,617.6207485438306,133.78601945436512,2260.5900733232793
664.7193156883824,576.2649861921335,531.652894393139,178.30651420694028,1950.9437104805952
798.8201734596474,578.5622450141201,533.0511173586717,133.23258640285036,2043.6661222352895
575.2490949299317,489.0234174729457,443.7166639060564,44.96267121722639,1552.9518475261605
532.689055997387,443.72522625442053,399.16587660395163,0.0,1375.580158855759
487.94331105943144,399.8838151475801,354.4426670592426,0.0,1242.269793266254
486.93543529895254,311.4708321504374,264.6655297990695,0.0,1063.0717972484595
488.2025605353873,133.03397524989344,221.2390419997689,0.0,842.4755777850496
399.7008994896469,133.09984172386118,220.84396885967521,0.0,753.6447100731832
399.5195881013047,177.77800516691892,221.3822220887664,0.0,798.67981535699
310.94405316682753,133.45226863129002,221.99742916949873,0.0,666.3937509676164
177.71907780910539,89.25804663296125,176.55154256493594,0.0,443.5286670070026
177.63675042171445,88.31745722770492,176.2112861285887,0.0,442.16549377800806
133.29416227975634,88.49858251946713,176.08036736951243,0.0,397.87311216873593
89.02778123784395,88.76271151020788,176.76020762876044,0.0,354.5507003768123
43.63207938205275,88.97528364035867,176.53866971674458,0.0,309.146032739156
44.309758161474505,89.38607674897048,131.72596647676502,0.0,265.42180138721005
44.22784234777555,44.37987894495679,132.1574584169024,0.0,220.76517970963474
0.0,43.85629777570777,44.128916987863434,0.0,87.98521476357121
0.0,0.0,44.46355801423317,0.0,44.46355801423317
0.0,0.0,44.292233288886976,0.0,44.292233288886976
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,65.79747155430981,0.0,0.0,65.79747155430981
0.0,0.0,65.03298822964882,0.0,65.03298822964882
0.0,0.0,65.29300311996894,0.0,65.29300311996894
0.0,0.0,65.42965271767427,0.0,65.42965271767427
65.95591465452145,0.0,0.0,0.0,65.95591465452145
0.0,0.0,0.0,0.0,0.0
66.54296046542886,0.0,0.0,0.0,66.54296046542886
67.04299742568527,65.92441005732684,0.0,0.0,132.9674074830121
66.10713399563167,0.0,0.0,0.0,66.10713399563167
66.09719860465566,0.0,0.0,0.0,66.09719860465566
131.95084641400146,132.10446062519853,66.72976047056574,0.0,330.7850675097657
131.1315943881757,0.0,131.4076790074144,67.2105999972006,329.74987339279073
66.33223224864402,0.0,131.76200763428872,65.78828376594102,263.88252364887376
133.22966477688823,131.6967558664489,131.98784657654699,0.0,396.9142672198841
199.08311327399696,0.0,131.25979044480923,0.0,330.34290371880616
199.06166061449284,132.61439411024662,133.16463186253867,0.0,464.8406865872781
198.12375770747047,132.3157383406294,66.07306563574127,0.0,396.5125616838411
133.403647696214,0.0,0.0,0.0,133.403647696214
331.874466570629,264.3739652138728,0.0,132.09274226048794,728.3411740449898
132.289715212052,199.2622203431234,0.0,66.78125959202008,398.3331951471955
66.86028646691271,196.91803953381483,130.6384971469708,0.0,394.4168231476983
132.47179356093503,0.0,197.09011386177212,0.0,329.5619074227071
132.44204364412687,263.87181783808967,130.57784777984287,0.0,526.8917092620594
198.18839594729698,65.48075490466742,198.14356156818977,0.0,461.8127124201542
196.28491922518373,266.41830556101985,262.7927455957,65.7761783904744,791.2721487723779
197.95092415129685,265.6364568488766,264.8547047196093,66.69542499254723,795.1375107123299
196.64742711030974,66.34810306007282,263.03460307415986,0.0,526.0301332445424
196.88128869087387,132.25327950442798,396.4605769163991,0.0,725.595145111701
131.94415849459642,65.45121317989341,262.0373495897495,0.0,459.4327212642394
197.506195066453,0.0,132.40291158685707,0.0,329.90910665331006
395.66380783885546,0.0,264.1219176804203,0.0,659.7857255192757
330.4787764696306,197.8396000118884,263.95429355670075,0.0,792.2726700382198
529.1774729677865,131.6343208172585,330.6952181178173,67.23224214694703,1058.7392540498095
395.3731242704651,132.179159298883,265.5726023188825,131.92113793527977,925.0460238235105
394.99056086660613,132.43977720882495,198.403562337083,65.86352010447258,791.6974205169868
65.99407457660296,0.0,198.73407521860534,0.0,264.7281497952083
66.35661335500443,66.10929621438522,199.08654423785683,0.0,331.5524538072465
131.91725675321655,198.12916687161433,132.61313997091318,0.0,462.6595635957441
0.0,264.6112600543519,66.25331694803364,0.0,330.86457700238554
0.0,65.76952905650387,131.01846159354275,0.0,196.78799065004662
0.0,131.86636313041495,65.56848058951512,132.9830893999899,330.41793311992
197.85958498915622,132.2936086779697,0.0,64.95713020333814,395.1103238704641
262.90672756892855,131.8859158246487,65.59829842480073,0.0,460.390941818378
132.08503820427808,133.06119839551704,65.26994678305122,0.0,330.4161833828463
198.04728455447648,197.0957884189405,132.9700970954919,0.0,528.1131700689089
131.3423664310818,66.91335996267935,264.6670534100989,65.51856580675822,528.4413456106183
198.16333499778483,65.14597194755117,131.8482749076683,0.0,395.15758185300433
197.3922420447624,0.0,132.09128947053446,0.0,329.4835315152969
198.40747522640194,66.2665586898466,196.6256932014387,131.562394991622,592.8621221093092
131.27333569347152,65.24604415989754,131.99406751217998,0.0,328.51344736554904
263.50671542339376,197.47365061343174,197.77451257888208,0.0,658.7548786157076
262.74635326630306,65.71595534010956,196.70318273421125,0.0,525.1654913406239
262.6374335218001,132.4542917074386,198.42249090733577,0.0,593.5142161365745
329.20050371609216,263.9254318434556,65.40006735999593,0.0,658.5260029195437
263.77660312189175,331.063484718603,66.20627538998497,0.0,661.0463632304798
329.6996208523963,397.2405532254366,66.0100783654694,66.13293207064609,859.0831845139485
264.1631362929566,529.5398109820468,131.09467509278988,65.57389995819885,990.3715223259921
264.6674191007423,508.67975069938,241.22852317683362,131.7315752936705,1146.3072682706263
262.4061294849256,575.7207122010341,175.60073908289507,131.22645733192562,1144.9540381007803
263.9475491753845,615.1252806411885,175.64533578489068,175.20379650136343,1229.9219621028271
264.2143638523711,683.5889807850837,174.95987099903098,241.55881518611966,1364.3220308226055
265.08017950119347,660.895034296367,175.76490048725415,196.57113849255603,1298.3112527773706
307.9488143271365,638.183594683785,109.98757047764478,197.62725715306533,1253.7472366416316
242.23874954979425,681.8277500174939,109.97144899504107,261.5777192776249,1295.6156678399543
243.17889464127168,770.6799215027373,109.39625407834467,198.59634579577218,1321.8514160181257
243.0035235617158,769.1309038486651,108.87638821699258,196.9889652334749,1317.9997808608482
220.59585843108349,926.9345788895472,154.61545493309606,197.8045214737642,1499.950413727491
285.2796624948542,950.812965266892,154.29413755548208,131.92345278012004,1522.3102180973483
287.6254266612092,818.1908224359145,197.6928779630525,110.61066026895317,1414.1197873291292
309.47268245598485,953.2922042615874,198.52070007195817,111.56397733540405,1572.8495641249342
353.92872857286636,1037.4493332299303,199.44416183911417,88.03638870034294,1678.858612342254
397.6822886754669,1110.9128423853235,199.17949302453337,43.9471288136223,1751.7217528989463
486.19578503971843,998.7272875951968,199.39676762950577,0.0,1684.319840264421
528.7560267839967,1224.7410084661974,355.18038252781116,44.72784391273421,2153.4052616907393
532.163805087056,1491.3276537564745,355.7452505591411,44.33165303624979,2423.568362438921
619.507249966082,1778.5455598931933,442.4485108540918,88.83397993863863,2929.3353006520056
709.5902055383895,1956.7863528605417,442.68149293618325,176.82252853796004,3285.880579873074
730.321671149753,2176.4361218649506,531.005761228357,89.3149758080352,3527.078530051096
910.3722810675958,2353.453396875785,577.0419914187128,177.11902987458996,4017.9866992366838
905.8005599890421,2400.105539542151,530.7615006451741,223.10736971272073,4059.774969889088
885.5540997312723,2442.863936911388,553.4135390488904,221.70762948667615,4103.539205178227
976.3268221648774,2305.1620679246353,642.2241759658092,134.602342723912,4058.3154087792336
1064.8987984605028,2751.8237825807614,776.4943403228356,134.04511630837635,4727.262037672476
975.7702956647182,2972.763369492251,756.2262772499508,177.5150672903755,4882.275009697296
1020.6417489086909,3197.672435586287,841.1401282736737,267.3692767268557,5326.823589495507
1109.5631218730753,3285.248997610957,844.3869157976047,222.06914836493416,5461.268183646572
1066.7574801453688,3593.17231352444,889.1692974152361,44.36433104755858,5593.463422132603
1111.6283378673218,3545.903339493657,977.1597741052655,0.0,5634.691451466244
1376.5847169943613,3729.7917202299727,976.6784422338457,88.05876162446124,6171.113641082641
1244.5807637124458,3643.9055196776258,1019.7661658382291,175.8919013148863,6084.144350543187
1199.9394510775621,3865.2746339893215,1065.0987415231084,132.7028131861166,6263.015639776109
1286.6377411306992,3861.3141502912763,978.9800529252374,89.01471653072856,6215.946660877941
1153.592279629732,3952.216158987318,979.580757323765,221.36906636570546,6306.758262306521
1243.338996761822,4087.680001055216,978.3431886808523,309.8554313423506,6619.217617840241
1107.4668088596886,4176.195053191005,1022.5312306351508,221.03560705812754,6527.228699743972
1200.0239402551194,4138.794121801272,1200.4821202428936,311.75004696481994,6851.050229264106
1152.9272415155592,4086.126176732047,1197.8823904602352,223.02774545118302,6659.963554159024
1199.2721494042341,4089.003085787504,1290.8313016656905,133.74956388836975,6712.856100745798
1198.4567494024343,3907.335614102129,1464.9488120914984,177.4175157690721,6748.1586913651345
1289.0973539261659,4132.307331428048,1597.7038897537618,221.818978277076,7240.927553385051
1373.575459292848,4086.958411871334,1600.440888418878,177.09253445548674,7238.0672940385475
1374.084159705689,3998.6198338216454,1690.2255504280636,134.03518177116135,7196.96472572656
1372.5467074110218,3817.6155907877273,1776.8375434720974,177.60685188400134,7144.606693554848
1462.3861736891347,3597.066053474292,1686.9775950231121,133.7610275756066,6880.190849762146
1331.793445490614,3421.348253091055,1734.7252188210127,178.2971949177551,6666.164112320437
1198.0002034961697,3285.1437192655762,1686.306804690293,178.16830798226735,6347.619035434305
1109.8535678747717,3103.3130006520873,1599.6264068842165,177.16620218298382,5989.959177594059
1111.2860583039394,3015.9047930214133,1556.6294866371693,133.7050139648644,5817.5253519273865
1020.2935070338789,3063.100066358773,1554.2710918222026,0.0,5637.664665214855
1019.0709881635528,2972.62528788474,1377.2037860753592,0.0,5368.900062123652
975.2541775711513,2838.344637071188,1377.093615696743,0.0,5190.692430339082
975.1634122146052,2661.0266019768437,1287.404924431292,0.0,4923.594938622741
931.1718919878002,2306.684354196767,1287.1001697974928,177.24948692582686,4702.205902907887
753.1884351284117,2129.205934028261,1152.6829103281489,88.46146947819105,4123.538748963012
709.8285041435469,1996.047671262906,1065.202780412123,44.18870789698939,3815.2676637155655
621.624502984661,1638.8367782942148,933.1315213160688,44.47189176433062,3238.0646943592756
621.73033646975,1461.5874420691168,889.1001745967375,88.76536882448495,3061.1833219600894
620.8314514472407,1242.7497699828532,934.1993578961609,88.2900182320126,2886.0705975582678
576.6850213557716,1196.4565314416427,842.9120217866715,44.59777489591176,2660.6513494799974
576.2693204197888,929.1222102832896,886.6205095773472,0.0,2392.0120402804255
487.8594270476215,930.5461158803441,844.6395850494027,44.11261446310728,2307.1577424404754
487.6080874763238,885.3151824878303,665.8935998900222,44.65962424553095,2083.4764940997075
532.8753423634925,750.7227332317915,665.8805525150242,0.0,1949.4786281103081
445.253746999,753.0798514632481,579.7129735984907,0.0,1778.046572060739
444.5002675169661,577.0014777447428,578.6885883358214,0.0,1600.1903335975303
445.234141447662,576.3673584237238,621.3506803362645,0.0,1642.9521802076504
399.1423294544961,532.1535925736678,490.62212360417516,0.0,1421.918045632339
267.4799504557518,442.3946453219896,489.4484999372922,0.0,1199.3230957150336
223.76110982403472,310.1799868312059,444.73693475052335,0.0,978.6780314057639
223.12819560675138,353.93383998472996,312.6249700061026,0.0,889.687005597584
179.24532844645836,221.49772380395726,267.25379401844447,0.0,667.99684626886
178.24083725898726,89.80404683619689,221.52113725976136,0.0,489.5660213549455
133.2337043321086,43.95717051241662,177.44162971613986,0.0,354.6325045606651
134.17849387705385,44.42137305297664,178.0688783807895,0.0,356.66874531082
133.93109923709596,44.06666833655793,88.3625894514785,0.0,266.36035702513243
134.03378358336826,44.62799730421593,88.39309264311764,0.0,267.05487353070185
133.88047574367792,44.00036660492052,88.38383348522314,0.0,266.26467583382157
89.78169496277388,44.61981393809245,44.73427881869843,0.0,179.13578771956475
88.78623241143366,44.14505208453085,44.38751517072358,0.0,177.3187996666881
89.87668499027941,0.0,44.45512237317545,0.0,134.33180736345486
44.884944456079516,0.0,44.31427230037067,0.0,89.19921675645018
44.733894569652364,0.0,44.68550927449739,0.0,89.41940384414976
0.0,0.0,44.61721444225906,0.0,44.61721444225906
0.0,0.0,44.8753504018512,0.0,44.8753504018512
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,66.34529383868252,0.0,0.0,66.34529383868252
66.0736563675316,0.0,0.0,0.0,66.0736563675316
65.41936106766252,0.0,0.0,0.0,65.41936106766252
0.0,0.0,0.0,66.06823679393868,66.06823679393868
0.0,0.0,66.18073264558714,0.0,66.18073264558714
0.0,0.0,0.0,0.0,0.0
66.91263590100877,0.0,0.0,0.0,66.91263590100877
0.0,66.47148127753083,65.8369414641685,0.0,132.30842274169933
133.5017600611507,0.0,66.06761733585613,0.0,199.5693773970068
198.73433530444277,328.88444508617613,131.3898621411645,0.0,659.0086425317834
264.1808078195452,0.0,198.70340973085288,0.0,462.88421755039803
198.5799687201657,0.0,262.8444518956226,0.0,461.42442061578834
198.34148035041252,66.18841864395587,263.753273702381,0.0,528.2831726967495
131.8995527402497,0.0,262.76461848187523,0.0,394.66417122212493
132.53065132556256,131.2925414863054,263.8264226762346,0.0,527.6496154881025
133.55535404969925,198.72889139337494,394.51477544984334,0.0,726.7990208929175
67.1591161837222,527.0757295049693,262.922512124004,67.28280439663807,924.4401622093336
67.19643465653145,66.15955997396269,197.89025981023414,0.0,331.2462544407283
66.9271414970911,67.16338020114439,131.40790766374246,0.0,265.49842936197797
132.97878826419964,328.9060142286263,264.0644580692552,0.0,725.9492605620811
0.0,328.9687391411801,198.23388824785886,0.0,527.202627389039
66.46370055131754,0.0,131.499377887865,0.0,197.96307843918254
65.76220516305352,197.62988575217648,66.47727032800819,0.0,329.86936124323825
66.03174543406853,132.52714417302718,132.3954619803175,0.0,330.95435158741316
198.54762698617276,197.39941511065527,65.59445263047071,0.0,461.5414947272987
262.97086631424565,65.36104931461577,131.94263859947853,66.80553214985578,527.0800863781958
328.9027335052897,197.17357003873374,132.4175964413232,0.0,658.4938999853466
393.94823128432694,196.54122565630456,66.13297541874749,0.0,656.622432359379
198.20863370809167,198.8772578199804,67.04404825150215,0.0,464.1299397795742
198.06718572528203,65.87040085428589,199.80416445921355,0.0,463.74175103878144
131.82802146147264,131.02870854594394,197.39301478502915,0.0,460.2497447924457
263.96943823430377,131.70458986146227,132.2548151026842,65.62573230786772,593.554575506318
262.7503871049528,0.0,131.73261295068036,65.37410129473547,459.8571013503686
66.38340919724786,66.00064180342584,197.95395962453287,0.0,330.3380106252066
65.96154527466368,132.80433089882732,264.7273504294969,0.0,463.4932266029879
0.0,132.1836709220243,198.24221168543605,0.0,330.4258826074604
131.7233952367406,67.01670144210841,131.29994149322107,0.0,330.04003817207007
0.0,132.08623971167734,131.60246615710707,132.83285396402243,396.5215598328068
66.22126140390444,132.29488041094888,264.9437076628971,0.0,463.4598494777504
131.29778930769257,0.0,265.8806657415731,0.0,397.1784550492657
65.96714150079262,0.0,65.18718613785896,0.0,131.15432763865158
132.15279812609646,198.35116366876608,66.31981423902226,0.0,396.8237760338848
197.84248775152284,197.86575900373185,66.21380384095254,0.0,461.9220505962072
263.3829038851122,66.14426876922563,131.71086120474789,0.0,461.2380338590857
198.43171999126574,132.4883609654054,132.5062880466907,0.0,463.42636900336186
198.95431710042885,0.0,133.02348830200148,0.0,331.97780540243036
330.7868975380224,264.90654360571807,132.01679059729994,0.0,727.7102317410405
264.5578824593723,195.92395002291707,132.39563156711705,65.04116495313838,657.9186290025448
266.3466343775563,330.31573906206455,199.2480205492454,0.0,795.9103939888663
264.93530538948636,330.3671685198629,198.5847056019282,0.0,793.8871795112775
264.6321387479174,264.1085671664667,133.58000887738632,131.44417407203312,793.7648888638034
175.80419119669398,196.77497315582463,131.7844783577333,65.05435224163959,569.4179949518915
176.58383344115714,395.27072809564567,66.24894095423143,65.39301126227598,703.4965137533102
287.5399708252603,263.05816696908806,132.07807299309798,109.42548828846108,792.1016990759074
287.2402613581089,263.1479738417204,131.99972865226457,154.1938014638501,836.581765315944
221.38161114921482,262.8149627195394,66.15717585372728,110.14739788509131,660.5011476075728
221.15275756888954,329.5431386554114,65.59725344385183,65.21601286694661,681.5091625350993
155.64680623706113,374.3584260422517,65.27368483938818,131.89700972559885,727.1759268442999
111.19089787068368,374.6249332521327,109.61561906399338,65.81318076023935,661.244630947049
110.4308430722263,308.2442229369535,109.92227341204821,65.49666440099224,594.0940038222203
155.74618669612897,285.41936321917905,109.4871044478465,131.88354728898827,682.5362016521428
88.99725904588209,265.2135267575913,109.62418509166238,131.24434140601252,595.0793123011483
177.5370652591718,308.19259854239147,110.41232108079063,175.11447100205592,771.2564558844098
178.44431259433168,486.5147436180095,154.05500582921076,110.68591002023544,929.6999720617875
177.62615153996805,644.0323249580765,131.9993504019597,153.89796461651656,1107.555791516521
221.4676199937506,665.5056333703873,132.62035502790016,199.89926821910564,1219.4928766111436
265.4214520665624,841.8569313717163,133.0803611415928,109.6542808913689,1350.0130254712406
309.7992847511101,975.8040859480934,132.44250437172656,131.7119694259369,1549.7578444968667
354.2103254219972,1133.7772735744852,133.48128967180946,175.0038576491334,1796.4727463174252
353.1168288941667,1375.7855561246563,132.6179426860469,219.02171545036364,2080.5420431552334
444.0719373744044,1732.3524323531688,177.03607002865007,242.92439500672566,2596.384834762949
443.13153088484296,1910.545670711237,221.60683438295217,198.63920386672316,2773.9232398457552
489.9992817916907,2133.0408378761254,309.15655491113887,155.477499339395,3087.6741739183494
532.4837920514677,2176.742682608807,309.2814032017688,242.41324787572486,3260.9211257377683
486.1585767500495,2378.693754474909,310.4359287747178,242.66992536515752,3417.958185364834
621.8212764745173,2772.642582044397,353.79577383983485,243.19515940936094,3991.45479176811
933.0026520185432,2770.095953763302,310.7481397427113,156.05556571259365,4169.902311237151
977.2472543101198,2857.911687196756,355.11745895705354,132.76856886625475,4323.044969330184
976.6621418343518,3040.1765553297173,400.56942081138163,176.15782737778989,4593.565945353241
976.498383195662,2885.791567265178,400.28118646376225,263.66818831770837,4526.23932524231
932.0631983360242,3060.956124584649,400.3990642346079,221.88396045925597,4615.302347614537
1065.8314348303948,2884.493720950424,534.2576447482382,266.70254731769853,4751.285347846755
1243.9236639191145,3325.872127994247,534.6337878573091,88.45396027447408,5192.883540045145
1377.7632454798795,3719.784096354892,663.7073146501115,44.68291797123684,5805.93757445612
