BEV_Load,PHEV_Load,LDV_Load,Two_Wheeler_Load,Total_Load
66.69184513882011,287.80815941799574,0.0,65.30661719616441,419.8066217529803
0.0,287.28185631555766,0.0,109.67180693289968,396.95366324845736
0.0,331.34526920357865,0.0,65.39194833104712,396.73721753462576
0.0,485.7973076336024,0.0,109.84674344776468,595.644051081367
44.31419632872295,464.62684300230717,44.20876865839401,66.11715112399816,619.2669591134223
44.67812419760205,399.19728241017987,44.591900365805856,64.87873661696119,553.346043590549
44.283482465203136,444.0899553446955,89.0672880359617,65.00651697736485,642.4472428232252
89.30479996206451,310.21183440273114,88.97011618307745,65.60955692959966,554.0963074774728
177.03024621447713,310.41705829522874,133.65826104989839,65.80881191821128,686.9143774778155
221.71908802756826,311.21011254623295,133.02302495797608,65.50894523152229,731.4611707632995
220.97264706455437,266.29020939321447,221.9117095948378,0.0,709.1745660526067
221.4946005647311,266.1158106757932,178.36366445574552,0.0,665.9740756962698
265.20282272094636,398.8841500037032,133.99192632036963,0.0,798.0788990450192
265.3410166457479,709.4596969307793,178.82605574041096,44.43425508864131,1198.0610244055795
310.832431155915,797.3131847512476,178.06919040634662,45.01101721085246,1331.2258235243619
309.78632881520576,843.5106985158718,267.4090203411687,0.0,1420.7060476722463
354.19444066305095,886.3733129923318,265.9694642028374,0.0,1506.53721785822
354.18540221501564,709.349544518857,310.09660885543695,44.09674640682555,1417.728301996135
443.04621643357234,709.7394091279926,311.94780044173956,44.871354852169084,1509.6047808554736
487.8571295749877,754.1484319921868,355.1968073779285,0.0,1597.202368945103
442.53366837607797,844.4115708744122,310.6730791511397,0.0,1597.61831840163
352.8385481492801,886.6640555890642,353.54840409822884,0.0,1593.0510078365733
310.15096840882734,1153.5479789297679,354.366021159073,44.16394303306471,1862.2289115307328
265.71595582449805,1197.4169616996496,397.88946591806916,88.7972530929132,1949.81963653513
310.7739860344653,1198.315281306413,355.6932184568322,88.48838523700664,1953.2708710347172
266.7799916681522,1289.0237020639206,310.90499569046705,133.94831601386673,2000.6570054364067
222.80735121249165,1242.856317060771,132.72184809300717,0.0,1598.38551636627
267.1005100904752,1198.3828607536066,133.64243574168148,88.57157430553663,1687.6973808912999
267.0427096920598,1246.116373640079,132.90001996084513,0.0,1646.059103292984
355.78055038240484,1246.1978606138612,89.22280606665514,0.0,1691.2012170629212
353.4897780926554,1158.6378943744323,89.17346316292527,44.43931355699342,1645.7404491870066
398.49722881050513,1199.0315390679723,0.0,44.84234170150953,1642.371109579987
311.17600124270666,1153.4287957139843,89.75744517556022,0.0,1554.3622421322511
266.69806157712367,1066.8436046342376,133.30421108329563,44.02827682490455,1510.8741541195616
310.41859146014286,1022.8323351105039,222.98012182388436,44.72732950229972,1600.9583778968308
310.81008002758006,931.1724381472269,356.7375588203186,0.0,1598.7200769951255
354.557444683306,843.8256400856014,355.55638144653165,44.011207074903,1597.9506732903421
311.2097715882567,1065.8998910871512,310.6277169455602,0.0,1687.737379620968
310.17242309849246,1152.7593576052184,265.5579802754245,0.0,1728.4897609791356
267.24044799125727,1110.655495195657,177.33228289591978,0.0,1555.2282260828342
266.4765016165008,1066.1857723392347,222.39971014313903,0.0,1555.0619840988747
134.11647619131634,930.8383035346241,222.36619026217218,0.0,1287.3209699881127
133.58943740431,802.0847196073677,177.59860931335075,43.780031848613305,1157.0527981736418
89.23295787315313,576.4970760119495,178.260828801144,89.0227518433944,933.013614529641
88.89041465345835,667.3936220170071,177.0367059835839,0.0,933.3207426540494
44.70993976286155,622.98257041174,177.989577235001,0.0,845.6820874096024
88.67541024077205,489.99521123632155,179.4507875152412,0.0,758.1214089923349
89.31251278921823,357.746806734669,134.22639419525856,0.0,581.2857137191457
89.23855652291174,267.5460376754205,89.42305655714675,44.396533648834314,490.6041844043133
134.34490197075934,267.0438907149567,88.83707452524557,0.0,490.2258672109616
133.22025361948496,222.30677498410762,89.33308436457065,0.0,444.86011296816326
44.268288764288975,266.78579324351426,88.82608060206722,0.0,399.88016260987047
44.04353577852247,266.2082725527074,88.5764524332711,0.0,398.828260764501
89.27956516901368,176.73408968951284,89.14898329545468,0.0,355.1626381539812
89.01259010561024,177.19078409091364,88.99360636842822,0.0,355.1969805649521
178.75080566823777,177.6648160896067,44.88052894345305,88.89165144015487,490.1878021414524
133.72118950367846,177.60520801155133,44.443328113582766,0.0,355.7697256288126
133.13878515287132,88.99671542337039,44.63711892253031,0.0,266.77261949877203
89.58528596091374,88.92191237435812,44.75757634069119,0.0,223.26477467596305
44.83847002367382,133.39478150801273,0.0,0.0,178.23325153168656
44.82063408992183,88.23956519172987,0.0,0.0,133.0601992816517
45.04227706678357,44.76449222854208,0.0,0.0,89.80676929532565
45.13113422732664,0.0,0.0,0.0,45.13113422732664
44.65238965231448,0.0,0.0,0.0,44.65238965231448
45.22902333675426,0.0,0.0,0.0,45.22902333675426
89.00111066636728,0.0,0.0,0.0,89.00111066636728
89.49956340491387,0.0,0.0,0.0,89.49956340491387
44.75368932930468,0.0,0.0,0.0,44.75368932930468
44.452505163345066,0.0,0.0,0.0,44.452505163345066
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
65.86479527489102,65.75910507787165,0.0,0.0,131.6239003527627
0.0,66.19625192898548,0.0,0.0,66.19625192898548
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
131.7409440128086,0.0,0.0,0.0,131.7409440128086
66.03243701905168,66.02042994065289,0.0,0.0,132.05286695970457
0.0,131.65212371457565,0.0,0.0,131.65212371457565
66.49850198792447,66.8740658181504,0.0,0.0,133.37256780607487
66.19628752172227,0.0,0.0,66.6915466896218,132.88783421134406
66.48006146932626,65.01970681546287,0.0,0.0,131.49976828478913
66.38229369923924,0.0,0.0,0.0,66.38229369923924
0.0,0.0,132.77359093069467,0.0,132.77359093069467
0.0,0.0,131.54578210358568,0.0,131.54578210358568
0.0,0.0,65.60326275339523,0.0,65.60326275339523
66.18838547446029,0.0,66.49489275714734,0.0,132.68327823160763
0.0,0.0,132.6724772130378,0.0,132.6724772130378
67.04659234934144,0.0,66.43497887514467,0.0,133.48157122448612
66.49564868859952,0.0,0.0,0.0,66.49564868859952
66.80258989063287,132.69961824268663,0.0,66.22071151857459,265.7229196518941
131.8105596624938,65.10686024592636,66.78485200294763,0.0,263.7022719113678
66.17409117703944,0.0,66.18701331990148,0.0,132.36110449694092
0.0,0.0,133.75329007394313,0.0,133.75329007394313
65.95861968596203,66.08475076513074,66.38806485445349,0.0,198.43143530554624
0.0,66.4080874486566,66.40824141042208,66.74988159465002,199.5662104537287
0.0,0.0,66.28387841221522,0.0,66.28387841221522
65.90837849184324,132.8477651186745,131.62912520232302,0.0,330.38526881284076
132.49144850140905,131.16102669673833,0.0,0.0,263.6524751981474
66.55488736372233,66.59032722219075,0.0,65.11863929035698,198.26385387627008
65.7076545404048,65.80471540198675,66.52913900160719,0.0,198.04150894399874
66.202862138894,131.88431569702684,66.22796301568182,0.0,264.3151408516027
198.48097363923617,132.26817768135618,66.89518350619558,0.0,397.6443348267879
331.54237360200705,0.0,132.847387296825,0.0,464.38976089883204
396.77638265498257,0.0,65.6193430738805,0.0,462.39572572886306
132.1585951915899,328.1228976064798,65.85427420829346,0.0,526.1357670063632
0.0,65.77344293882965,65.81195363075007,0.0,131.5853965695797
0.0,66.12390618914888,66.24636484373501,0.0,132.3702710328839
0.0,66.67600808837811,0.0,65.83287592694228,132.5088840153204
0.0,0.0,132.61286500888474,0.0,132.61286500888474
66.0775315549464,66.71983852504941,132.2122486221834,0.0,265.0096187021792
197.08293458707314,0.0,131.60978817998236,0.0,328.6927227670555
198.11924202796433,65.93970082268093,66.39234013898049,66.24937152622213,396.70065451584793
66.64411462035373,0.0,66.85551932992323,0.0,133.49963395027697
65.71297750844516,330.6217048683375,132.1156827035732,0.0,528.4503650803558
133.64145384183612,0.0,132.2482038329998,0.0,265.8896576748359
67.03269579718165,0.0,131.53048846985385,0.0,198.5631842670355
66.44493589138563,65.69999478950413,131.21737532037776,0.0,263.3623060012675
65.9333895125613,131.77201535718274,132.1060470233738,0.0,329.8114518931178
65.16384791041335,263.3144286852409,197.81973220459085,0.0,526.2980088002452
197.61019382627546,130.5670283739576,132.2245311880921,0.0,460.4017533883252
66.33907204675972,0.0,65.60743434024113,0.0,131.94650638700085
130.7730426196336,64.95291620425091,66.6761597788262,0.0,262.40211860271074
65.3076244132668,131.9927951471968,0.0,0.0,197.30041956046358
131.86531972588412,132.53532169986417,65.16161915116133,0.0,329.56226057690964
132.4999567284858,132.0563651809202,132.27485374417796,0.0,396.831175653584
132.5416785380555,132.3391934503989,130.60081031751702,0.0,395.4816823059714
133.52368410822535,132.16369655816234,130.5964942921066,0.0,396.28387495849427
133.23230793713986,131.72377139228115,130.8272935891016,0.0,395.7833729185226
66.5207392543449,131.99129111077508,196.007023134634,0.0,394.519053499754
65.99367752142756,132.0704576022824,197.97685339151244,0.0,396.04098851522235
65.93799864118732,132.41500326838866,132.11323140057806,0.0,330.46623331015405
65.94647343218924,131.51481425199052,132.4449337577826,0.0,329.9062214419623
66.76304245448091,132.45859270776856,131.9145280343669,0.0,331.1361631966164
110.23749440686807,175.98521119365012,175.30025729123489,0.0,461.5229628917531
109.79805805734227,199.4878564565167,176.5800156275534,0.0,485.8659301414124
111.4221298378171,177.5208311184843,176.18257779652717,0.0,465.12553875282856
110.0179790887909,177.66399820375094,176.96364528130965,89.53723835177118,554.1828609256227
44.76127765979695,221.91302237986898,109.92712562733037,0.0,376.6014256669963
44.26627573829487,310.0761381724061,44.58999780994226,0.0,398.93241172064324
44.7417151169842,265.52427269808675,44.35166251478546,0.0,354.6176503298564
44.221668167272355,354.9232137954925,44.36645356586183,0.0,443.51133552862666
44.14510272544896,441.4768950446647,88.18846689965682,0.0,573.8104646697705
44.83356721823722,531.0776594215284,88.25008050497648,44.23989032263408,708.4011974673763
44.220640463927815,488.9580299901142,133.37497712347522,0.0,666.5536475775173
132.58650894111892,442.5665266477916,132.61193877069903,0.0,707.7649743596095
132.32060121913173,486.6746560765328,177.72413612886405,44.90203139610002,841.6214248206286
177.5048192388766,577.2435691087942,221.47892953761115,0.0,976.227317885282
221.39665405781986,576.6444805717235,222.40621106843946,0.0,1020.4473456979829
309.7974488631546,622.3151240846729,267.3286956425957,44.04652669653113,1243.4877952869542
309.8808678174824,755.5795832682121,311.98074193277654,44.74030720949648,1422.1815002279675
356.28208304012475,668.0021805439538,266.1530315299529,0.0,1290.4372951140315
267.4028419390511,757.4445746222286,268.07462572208266,44.132830645867756,1337.05487292923
311.35665753561193,844.761435818306,222.49081429539544,0.0,1378.6089076493136
310.41012389248925,933.3487589479529,223.03559755962132,44.95926566568514,1511.7537460657484
221.65691754414559,1065.1716351810364,224.42555468153805,88.7372442236511,1599.991351630371
221.96413871948351,843.3018423777185,178.92686389624686,88.5512286174676,1332.7440736109165
267.0649004067893,753.978156843554,178.1367188088233,0.0,1199.1797760591667
400.5031879228043,753.4468830154565,177.66850837387662,45.10147876478004,1376.7200580769174
489.3384268663894,1156.2463031567047,222.59225356917986,0.0,1868.176983592274
399.789051807858,1243.1730119252452,221.9993819610701,44.510449712352916,1909.4718954065263
356.64933458731406,1241.7845797631376,266.3428717157407,221.29490396053896,2086.0716900267316
354.66728267321315,1376.1496878997693,265.8417081378921,43.70161527502409,2040.3602939858986
311.17494202168564,1331.8883206050148,222.71415412987184,44.85413450073931,1910.6315512573115
265.8726691035309,1022.547383606354,178.16339651878536,0.0,1466.5834492286704
223.32647966172084,933.4947082984565,132.7567383291061,88.06317569004395,1377.6411019793275
267.0025341469449,976.2559696054941,133.00901220032893,0.0,1376.267515952768
310.52547169665735,797.0623925615233,133.7473663847394,0.0,1241.3352306429201
266.6740964469876,711.897481438906,89.29720405892849,45.04654748556043,1112.9153294303826
178.90847441574994,532.4061745584027,176.64391926913078,0.0,887.9585682432833
178.77407582644517,623.8291731959486,220.3335513650584,177.1023971442455,1200.0391975316975
177.2227367825623,534.0647159240989,266.91195377376306,89.3048244643215,1067.5042309447456
132.94520106867202,710.6986218789624,266.54590558412207,0.0,1110.1897285317564
133.18395117814177,887.1311182398764,265.50582126402617,0.0,1285.8208906820444
176.3913355178145,753.6235921134502,221.97933156996763,0.0,1151.9942592012324
178.11470554892,887.7113190195653,266.1682382118715,0.0,1331.9942627803568
355.54756379522473,755.0263925547698,265.9326929523884,0.0,1376.506649302383
399.1103848181494,623.5598641613525,222.3860585893816,89.55005714366003,1334.6063647125434
399.10300816468106,488.2249285260833,264.3690168140978,0.0,1151.696953504862
309.49667950067874,444.2576212527935,220.619665330676,0.0,974.3739660841484
355.4414484106404,620.8062708801842,220.5798844707285,44.344596738774946,1241.172200500328
444.12489551251707,488.72548989907324,176.87298228826978,44.460951507572446,1154.1843192074325
442.9635420311223,489.7852914118811,176.13714533874594,0.0,1108.8859787817494
397.84920076685205,489.0930802584009,220.33342978821514,0.0,1107.275710813468
353.95403124034027,401.6274247432217,221.08891166954015,0.0,976.6703676531021
264.8731758814641,312.65477638782875,221.79934448537315,0.0,799.327296754666
221.18034201008084,266.3154665793349,220.6449653680682,0.0,708.1407739574839
221.8121964657519,179.23170274172247,221.28497000771011,0.0,622.3288692151846
220.80638021511083,266.20397906870477,221.82671565082174,0.0,708.8370749346374
176.9312093221377,133.06907317201214,266.7242527230102,0.0,576.72453521716
88.68512472388332,132.91819887312303,177.93737763355432,43.98849226657338,443.52919349713403
44.413202798895625,221.63983009209346,177.41713969443668,0.0,443.47017258542576
0.0,221.1419476595546,176.33232005431603,0.0,397.47426771387063
0.0,132.94642230805263,176.71746508326135,0.0,309.663887391314
0.0,132.9106723038643,177.6585504619605,0.0,310.56922276582475
0.0,43.53307758677355,220.8521927215052,0.0,264.38527030827873
0.0,44.27703859946837,176.8847547706289,0.0,221.16179337009726
0.0,0.0,177.3819452937193,0.0,177.3819452937193
0.0,0.0,177.63484486992175,0.0,177.63484486992175
0.0,0.0,176.81946359627878,0.0,176.81946359627878
0.0,0.0,133.17883999337786,0.0,133.17883999337786
0.0,0.0,88.76672755706421,0.0,88.76672755706421
0.0,0.0,88.28876506210624,0.0,88.28876506210624
0.0,0.0,132.49055011500502,0.0,132.49055011500502
0.0,0.0,133.2946910244943,0.0,133.2946910244943
0.0,0.0,132.69494873606357,0.0,132.69494873606357
0.0,0.0,133.2633197929487,0.0,133.2633197929487
0.0,0.0,133.8190081146073,0.0,133.8190081146073
0.0,0.0,88.45442259159265,0.0,88.45442259159265
0.0,0.0,88.31571300769521,0.0,88.31571300769521
0.0,0.0,88.69577380279996,0.0,88.69577380279996
0.0,0.0,88.06540297299838,0.0,88.06540297299838
0.0,0.0,88.62922874213344,0.0,88.62922874213344
0.0,0.0,44.27042300553025,0.0,44.27042300553025
0.0,0.0,44.680307878113354,0.0,44.680307878113354
0.0,0.0,44.92807232769231,0.0,44.92807232769231
0.0,0.0,44.57849169978518,0.0,44.57849169978518
0.0,0.0,44.572634962848966,0.0,44.572634962848966
0.0,0.0,44.64187678184352,0.0,44.64187678184352
0.0,0.0,44.82720862992154,0.0,44.82720862992154
0.0,0.0,0.0,0.0,0.0
66.86267943908221,0.0,0.0,0.0,66.86267943908221
0.0,65.6498118003995,0.0,0.0,65.6498118003995
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,65.50217441314983,0.0,0.0,65.50217441314983
0.0,0.0,0.0,0.0,0.0
0.0,66.03902225518269,0.0,0.0,66.03902225518269
0.0,0.0,0.0,66.06739701001476,66.06739701001476
0.0,65.24948913636453,0.0,65.07331942631461,130.32280856267914
130.3949476708383,65.39882857107058,0.0,0.0,195.79377624190886
65.55988753335902,131.5034175978726,66.58845157067258,0.0,263.6517567019042
64.95639151529767,265.1220181888159,0.0,0.0,330.0784097041136
196.72160357586253,0.0,0.0,0.0,196.72160357586253
198.65695499112869,129.89933382948286,0.0,0.0,328.55628882061154
263.04359699510417,0.0,0.0,64.99764896213092,328.0412459572351
196.55150593584634,0.0,0.0,0.0,196.55150593584634
131.61282409304877,66.10463362836727,0.0,65.70837469705242,263.4258324184685
265.2993820820978,132.03797908499837,65.53020074323818,0.0,462.86756191033436
132.02491552921066,0.0,131.61478618399872,0.0,263.6397017132094
65.68891867098388,0.0,132.24733733861524,0.0,197.9362560095991
0.0,198.96062614182736,65.95005948376563,0.0,264.910685625593
0.0,66.29700329580055,66.23409959482956,67.19682663066513,199.72792952129524
0.0,66.02322343602222,65.27832210559404,0.0,131.30154554161626
0.0,0.0,132.80258801410247,0.0,132.80258801410247
131.777320812449,65.99299430134182,131.8855003245938,0.0,329.65581543838465
131.21018988333913,65.87721577811074,198.89742959538077,0.0,395.9848352568306
0.0,132.38135234090427,133.0265347409003,132.37905985405249,397.78694693585703
65.27269978754295,0.0,66.514827870469,0.0,131.78752765801195
0.0,65.21021297338399,66.43243222521205,0.0,131.64264519859603
66.15260042302384,131.3223262266649,65.97250293221529,0.0,263.44742958190403
66.09406321855626,132.004011513884,66.63022717013422,0.0,264.72830190257446
65.91316741942524,196.47855041478456,66.15672533658855,0.0,328.54844317079835
133.22466001573912,65.5829123293402,65.55884489876523,0.0,264.3664172438446
197.56717705660614,66.03224425777553,0.0,0.0,263.5994213143817
66.72248275597805,0.0,0.0,0.0,66.72248275597805
0.0,66.4730210575591,65.59731222058794,66.45521395195023,198.52554723009723
0.0,132.86865994299012,0.0,0.0,132.86865994299012
0.0,199.23471210313073,64.97746025292054,0.0,264.21217235605127
65.59497113181222,65.89062172776376,65.45550547533031,65.84812302233418,262.7892213572405
66.21373256660705,66.34661407937007,66.8065466329125,0.0,199.36689327888962
131.491199522842,65.8527330051749,65.69822868780284,0.0,263.04216121581976
132.38008520736133,66.69057040387744,65.90977733334663,0.0,264.9804329445854
132.66341899403528,0.0,0.0,0.0,132.66341899403528
263.50145288575305,263.01842738720416,0.0,0.0,526.5198802729572
197.24250774011415,261.7504996420414,0.0,0.0,458.99300738215555
198.18899028124045,329.9087324329186,0.0,0.0,528.0977227141591
263.0977287527833,328.9880597274644,0.0,64.9825871051777,657.0683755854254
329.24016973938546,329.13209687598146,0.0,65.96968317612638,724.3419497914933
263.171546132849,329.5288572159854,0.0,65.88876672669889,658.5891700755334
328.7582325666485,395.5765284480549,0.0,130.8252869958754,855.1600480105787
330.2263913757799,461.70330616745315,0.0,130.8584201134707,922.7881176567037
263.89403255218053,462.3534329365556,0.0,130.08740480218447,856.3348702909205
264.6478459334104,395.962935795643,0.0,131.34212127395915,791.9529030030125
198.74264397483876,394.07942407820985,0.0,131.52017610208827,724.3422441551369
197.63146956212344,505.28612145740414,66.26811728750056,130.71732574600418,899.9030340530323
199.39770670598853,682.951424521152,66.74537174682108,131.02130657347047,1080.115809547432
66.46026314777242,353.1878974648574,66.19591047618279,130.44474993171704,616.2888210205297
110.44563551220595,396.8997524028359,66.35266533157952,131.61427445014328,705.3123276967647
110.84941868552401,221.35329171328956,0.0,131.14590248483435,463.3486128836479
44.560533596042674,176.46582752180035,0.0,65.58629737907393,286.61265849691694
44.56747925113507,176.37942273698008,65.79391227635774,65.28302099434951,352.0238352588224
44.066179323557506,131.71243156643973,66.21692893002782,110.03042934939144,352.0259691694165
88.56888723107124,154.2474360602797,65.3994661523865,44.29345779576258,352.50924723950004
88.35264257672522,153.61715609803773,65.71067052686509,0.0,307.68046920162806
88.4986620813888,196.98219086146352,66.09884741514495,44.745635029099574,396.3253353870968
87.81173343090119,197.74872834057817,110.23098096740802,44.80875081555069,440.6001935544381
131.83600931188704,374.47079706197303,109.89875461275166,43.93336052339218,660.1389215100039
133.31520054088054,486.67161102277646,109.72468369607618,0.0,729.7114952597333
132.06262017768825,573.8744187880088,109.75666789318981,0.0,815.6937068588869
177.04953841724978,752.3451047532598,110.94246063301252,0.0,1040.337103803522
177.42352819899008,753.9409800608023,0.0,0.0,931.3645082597924
309.94772685819464,978.2601618115071,44.87026934433573,43.87841517327516,1376.9565731873129
310.1712860635051,845.8059242626069,44.713566852828464,88.9009866336879,1289.5917638126284
265.46907975797757,891.9443777228777,89.32297239108189,0.0,1246.7364298719372
221.78461324795063,979.8627611998124,133.65177785776805,0.0,1335.2991523055312
131.9163881581782,1068.5952502043626,133.16083923972613,44.528513390318395,1378.2009909925855
176.83412003310673,1203.9428061019703,133.3250196808222,0.0,1514.1019458158992
132.02774397036598,1203.0730418786136,134.65668426000738,132.5799974891875,1602.3374675981743
177.16329939789878,1203.103795967679,178.58940054230683,88.98065432083476,1647.837150228719
88.73643127176291,1112.0399430863808,265.7179191649347,88.80967672619497,1555.3039702492736
88.77966594468936,711.2745396911766,356.9692724537799,44.379329384488706,1201.4028074741345
88.44356579676337,710.504107859615,266.9715445517588,0.0,1065.9192182081372
88.15186455577285,974.6945954190486,266.3641191397479,0.0,1329.2105791145696
132.85803545726293,974.962001317272,265.79955235091074,0.0,1373.6195891254456
177.61745816595527,1021.630342792366,265.6900298768887,0.0,1464.93783083521
220.3844299942557,1022.8834067584868,266.56661255751294,44.25730025336925,1554.0917495636247
266.1695041520376,891.0088939941623,265.59156012658246,43.58649602153787,1466.3564542943202
223.04665435963634,754.8669720424012,311.1929453857135,44.07789734401935,1333.1844691317706
223.4676197417312,931.8024137137132,310.89374797071156,44.35307435048724,1510.5168557766433
221.72867505675248,887.9661371829044,178.1000061300167,0.0,1287.7948183696735
221.8390081986586,666.6813271501974,177.99298554447648,43.95980918695008,1110.4731300802825
265.8735652233824,708.4200796925702,134.91450702383472,44.17806293718326,1153.3862148769706
220.12536817807938,798.8879296254657,133.30399072563267,44.565461703977206,1196.882750233155
265.9690299164841,889.7859581383215,88.72065070965036,44.9220771327243,1289.3977158971802
266.14461125195356,843.7505069609339,177.97285384246464,89.40088915920184,1377.268861214554
177.1409057438897,755.0234633735054,132.4530117953859,0.0,1064.6173809127808
177.72039095039884,754.4922258243697,132.50556179271226,44.16588261427725,1108.8840611817582
133.26728770326332,799.4658856774228,132.63903292766108,0.0,1065.3722063083471
176.1227359222337,755.107845289398,132.92755964310012,0.0,1064.1581408547318
267.1849819486562,798.3647395184238,88.62102903936267,44.43855071570599,1198.6093012221486
220.97402069860823,756.2102811314062,88.8100156887042,44.48090742983481,1110.4752249485534
223.20855578896214,753.7089024378143,133.35384163053087,0.0,1110.2712998573074
266.5051170369401,575.0905278687144,88.69882735081553,0.0,930.29447225647
354.42513135386065,574.5094629608781,88.1015517191387,0.0,1017.0361460338773
310.52550190692415,619.8872169112316,88.44749276445972,0.0,1018.8602115826155
267.0017104498513,619.119061603524,89.60343128368349,44.52203212617788,1020.2462354632366
177.0739968995743,665.7113955894192,89.25842181168443,0.0,932.0438143006779
133.58383740737608,620.6307937644826,88.87784818504937,44.19895545767601,887.2914348145841
177.12388746488023,534.7062762242447,88.74399423077946,0.0,800.5741579199043
133.44372775426112,444.53677534114485,44.53047655812667,0.0,622.5109796535327
178.02317942745472,311.0711273606059,44.213740206572304,44.373447162374276,577.6814941570073
177.3640046148105,265.59499162311783,44.80406823349697,0.0,487.7630644714253
133.5493364692382,221.87063579132277,44.66705410196906,0.0,400.08702636252997
88.59934445936454,177.40135556909306,44.14108949991811,44.47360238802331,354.615391916399
