Home_Load,Work_Load,Total_Load
0.0,65.18876714398063,65.18876714398063
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,132.2279582480581,132.2279582480581
0.0,66.00914117305919,66.00914117305919
0.0,0.0,0.0
0.0,0.0,0.0
0.0,66.0726114009364,66.0726114009364
0.0,65.29172625734114,65.29172625734114
0.0,197.76197586659538,197.76197586659538
0.0,66.17267519003283,66.17267519003283
0.0,328.41839706859747,328.41839706859747
0.0,197.99626170787394,197.99626170787394
0.0,131.51179367970857,131.51179367970857
0.0,261.8414559330747,261.8414559330747
0.0,66.15737013202379,66.15737013202379
0.0,65.63768246093578,65.63768246093578
0.0,198.28031995526433,198.28031995526433
0.0,66.45186384638737,66.45186384638737
0.0,328.96969464819466,328.96969464819466
0.0,65.67125649293713,65.67125649293713
0.0,398.44508310574366,398.44508310574366
0.0,198.68008944425662,198.68008944425662
0.0,263.5063212446898,263.5063212446898
0.0,463.6570330012764,463.6570330012764
0.0,263.2717817104746,263.2717817104746
0.0,264.07823144181054,264.07823144181054
0.0,329.2555019198025,329.2555019198025
0.0,330.9256627550761,330.9256627550761
0.0,330.5700791187111,330.5700791187111
0.0,661.539607144189,661.539607144189
0.0,792.6662972377242,792.6662972377242
0.0,659.1754201181018,659.1754201181018
0.0,461.0749474229915,461.0749474229915
0.0,265.03472675514314,265.03472675514314
0.0,396.36637778823,396.36637778823
0.0,331.4837623398036,331.4837623398036
0.0,197.38477389532827,197.38477389532827
0.0,395.93998190625666,395.93998190625666
0.0,198.11693564465259,198.11693564465259
0.0,197.99127029709197,197.99127029709197
0.0,263.7013390936253,263.7013390936253
0.0,263.9501063120079,263.9501063120079
0.0,132.05956627847502,132.05956627847502
0.0,132.89109274124644,132.89109274124644
0.0,332.41113396817076,332.41113396817076
0.0,198.97541956161635,198.97541956161635
0.0,131.80510890100177,131.80510890100177
0.0,264.42811182308355,264.42811182308355
0.0,264.48904088706126,264.48904088706126
0.0,330.66124396343383,330.66124396343383
0.0,397.42484330838766,397.42484330838766
0.0,262.8894744030842,262.8894744030842
0.0,196.71367864609365,196.71367864609365
0.0,131.30758566467065,131.30758566467065
44.61328832907705,132.42537265216438,177.03866098124143
44.92945257937788,132.76742857015796,177.69688114953584
44.85747750091539,198.0430096336191,242.9004871345345
44.804672020578266,131.78220982562365,176.58688184620192
132.62086729563822,131.2684286268913,263.8892959225295
178.58410807991436,65.76397539977935,244.3480834796937
222.26779973790858,131.00272298222245,353.270522720131
222.94351081344433,196.86311093953591,419.8066217529803
266.079964959841,130.87369828861637,396.95366324845736
266.47754160721183,130.25967592741395,396.73721753462576
397.8147761539674,197.82927492739964,595.644051081367
487.45763252925826,131.80932658416407,619.2669591134223
488.4673069735878,64.87873661696119,553.346043590549
577.4407258458604,65.00651697736485,642.4472428232252
488.48675054787304,65.60955692959966,554.0963074774727
621.1055655596042,65.80881191821128,686.9143774778155
665.9522255317773,65.50894523152229,731.4611707632996
709.1745660526066,0.0,709.1745660526066
665.9740756962699,0.0,665.9740756962699
798.0788990450192,0.0,798.0788990450192
1198.0610244055795,0.0,1198.0610244055795
1331.2258235243617,0.0,1331.2258235243617
1420.706047672246,0.0,1420.706047672246
1506.5372178582202,0.0,1506.5372178582202
1417.728301996135,0.0,1417.728301996135
1509.6047808554736,0.0,1509.6047808554736
1597.202368945103,0.0,1597.202368945103
1597.61831840163,0.0,1597.61831840163
1593.0510078365733,0.0,1593.0510078365733
1862.2289115307328,0.0,1862.2289115307328
1949.8196365351303,0.0,1949.8196365351303
1953.270871034717,0.0,1953.270871034717
2000.6570054364065,0.0,2000.6570054364065
1598.3855163662697,0.0,1598.3855163662697
1687.6973808912999,0.0,1687.6973808912999
1646.059103292984,0.0,1646.059103292984
1691.201217062921,0.0,1691.201217062921
1645.7404491870063,0.0,1645.7404491870063
1642.3711095799868,0.0,1642.3711095799868
1554.3622421322511,0.0,1554.3622421322511
1510.8741541195616,0.0,1510.8741541195616
1600.9583778968308,0.0,1600.9583778968308
1598.7200769951257,0.0,1598.7200769951257
1597.9506732903421,0.0,1597.9506732903421
1687.737379620968,0.0,1687.737379620968
1728.489760979135,0.0,1728.489760979135
1555.228226082834,0.0,1555.228226082834
1555.0619840988743,0.0,1555.0619840988743
1287.3209699881127,0.0,1287.3209699881127
1157.0527981736418,0.0,1157.0527981736418
933.013614529641,0.0,933.013614529641
933.3207426540495,0.0,933.3207426540495
845.6820874096026,0.0,845.6820874096026
758.1214089923348,0.0,758.1214089923348
581.2857137191457,0.0,581.2857137191457
490.6041844043133,0.0,490.6041844043133
490.22586721096155,0.0,490.22586721096155
444.86011296816326,0.0,444.86011296816326
399.8801626098704,0.0,399.8801626098704
398.828260764501,0.0,398.828260764501
355.1626381539812,0.0,355.1626381539812
355.1969805649521,0.0,355.1969805649521
490.1878021414523,0.0,490.1878021414523
355.7697256288125,0.0,355.7697256288125
266.7726194987721,0.0,266.7726194987721
223.26477467596303,0.0,223.26477467596303
178.23325153168653,0.0,178.23325153168653
133.0601992816517,0.0,133.0601992816517
89.80676929532565,0.0,89.80676929532565
45.13113422732664,0.0,45.13113422732664
44.65238965231448,0.0,44.65238965231448
45.22902333675426,0.0,45.22902333675426
89.00111066636728,0.0,89.00111066636728
89.49956340491387,0.0,89.49956340491387
44.75368932930468,0.0,44.75368932930468
44.452505163345066,0.0,44.452505163345066
0.0,0.0,0.0
0.0,0.0,0.0
