Home_Load,Work_Load,Total_Load
0.0,34.280613587840094,66.72492351801363
0.0,33.39444905152693,65.00006346676746
0.0,67.14737791362728,130.6978839291025
0.0,67.7002684352692,131.77404838210626
0.0,135.44131057016878,263.6274600458064
0.0,203.191083173429,395.4978649827497
0.0,236.08652249774568,459.5266393622454
0.0,306.2009545158177,595.9996958297738
0.0,305.2109228799156,594.0726654101836
0.0,373.25582787297543,726.5175258214027
0.0,304.95730035442494,593.5790061128538
0.0,373.01960536090195,726.057734487419
0.0,372.78695968755494,725.604905230991
0.0,474.4796030872171,923.5428399123584
0.0,677.8384536551592,1319.3672529173314
0.0,305.30832409364496,594.2622503637901
0.0,542.8342237896718,1056.590541254903
0.0,713.910785679289,1389.5796366384975
0.0,642.5801515008199,1250.7393239394842
0.0,745.886572306601,1451.8183684998355
0.0,607.584205097853,1182.622052899541
0.0,742.4226542330011,1445.0760834488
0.0,912.5332799775599,1776.1850486755304
0.0,948.8254518319451,1846.825335935308
0.0,813.8728461798502,1584.1491073544169
0.0,710.7059523648463,1383.3416427576055
0.0,915.5426136754298,1782.042515617189
0.0,1388.0391951614997,2701.725536499994
0.0,1117.5969461348843,2175.327771299506
0.0,1220.6556703939502,2375.9246910842053
0.0,1660.3174254647918,3231.6969165645464
0.0,1591.1897489271582,3097.14451369893
0.0,1559.1038335174185,3034.6914235220447
0.0,1283.4044187704162,2498.0609365613263
0.0,1455.2974333424172,2832.6392025310465
0.0,1389.9877665468143,2705.518300486594
0.0,1660.7297730365908,3232.4995235575816
0.0,1762.9094594041962,3431.3854548289964
0.0,1423.2622634856114,2770.284885181833
0.0,1423.2431627806066,2770.247706935962
0.0,1389.441803395412,2704.455619696834
0.0,1255.1415624727256,2443.0491754669174
0.0,1868.4038407988478,3636.723218463285
0.0,1934.5626140328275,3765.496849447789
0.0,1828.3085158581803,3558.680347869949
0.0,1831.5375554207353,3564.965457595189
0.0,1492.9045535440978,2905.83894887631
0.0,1389.6302380399773,2704.8223951401774
0.0,1394.9919953531703,2715.2586974463843
0.0,1458.821991662625,2839.499519769769
0.0,1122.8073834014087,2185.469539246961
0.0,1357.071451122825,2641.448892174148
88.55755856612882,1321.6331005623497,2661.028069571772
88.31507783442554,1120.106849296335,2268.528207911315
132.98145518865348,1390.3414662398443,2839.188208491452
177.66628738413633,1558.854336923112,3211.8720824581824
178.27568289730254,1596.1636205127577,3285.101505254467
266.7428642070745,1592.0061975621968,3365.4765406142437
267.7583984291998,1965.7823485308816,4094.022374792543
312.9701179792481,2101.582590515869,4403.560190401449
401.3464702486329,2170.8336412815306,4626.7290852267215
400.7238880741077,2238.642867927495,4758.092631310197
532.633790788732,2202.9081243726937,4820.44724369957
666.8092420783124,2338.5110633030154,5218.564753837044
932.0489413916996,2510.8362855248856,5819.223982427984
1018.461451941854,2371.763441396293,5634.940495541132
1420.7298964669064,2165.71256703583,5636.144682645814
1683.9903701694302,2002.347384997582,5581.425746526016
1600.209425703618,1730.7763329540592,4969.049897220513
2525.3335521970776,1425.9061076021205,5300.764503274599
2882.462474095905,1189.597524358616,5197.934559408956
3370.7435711464072,917.3410856183868,5156.286692216168
4082.81332518939,815.7623557056967,5670.6402365678105
4972.100912825359,747.2825569670716,6426.636472178956
5459.990771328636,644.4819914973823,6714.431899729378
5812.750780131184,576.0535759026187,6934.000570362909
6837.319894826973,507.76172968229037,7825.644170050654
7904.706084480274,439.27518439938575,8759.725875981536
8386.547052476415,441.23597709174476,9245.38339592174
9586.04331249975,473.93785394924555,10508.531673917889
10779.668641080492,441.24499940658075,11638.52254585872
11620.41903500062,303.4900122826764,12211.142062934568
12648.460046552693,270.5512402982896,13175.06995598006
14115.510842053887,135.71859995187123,14379.678027351085
15092.786221736387,134.97941407383854,15355.514631118707
16336.864473669082,101.31035051913932,16534.058300805555
17130.44283227619,67.15597601832035,17261.1574518415
18112.724698606093,67.22252655128891,18243.56885433653
19147.106668392786,67.49032068954672,19278.472067517778
19624.173541741435,0.0,19624.173541741435
20740.892242259404,0.0,20740.892242259404
21045.691306079843,0.0,21045.691306079843
21127.59497393846,0.0,21127.59497393846
21658.09525058416,0.0,21658.09525058416
22056.244345179537,0.0,22056.244345179537
22829.92819716066,0.0,22829.92819716066
23406.29644631001,0.0,23406.29644631001
23928.583677088693,0.0,23928.583677088693
23978.401030132278,0.0,23978.401030132278
24619.035326525354,0.0,24619.035326525354
23797.487241694005,0.0,23797.487241694005
24505.066676279173,0.0,24505.066676279173
24114.6136112306,0.0,24114.6136112306
23225.642238287262,0.0,23225.642238287262
22243.848792528283,0.0,22243.848792528283
21217.60847272056,0.0,21217.60847272056
20118.70747438107,0.0,20118.70747438107
20434.34399300844,0.0,20434.34399300844
19716.64181731434,0.0,19716.64181731434
19356.730249971773,0.0,19356.730249971773
19101.536146879083,0.0,19101.536146879083
18704.769926683653,0.0,18704.769926683653
19009.13930110217,0.0,19009.13930110217
18255.67733886569,0.0,18255.67733886569
17627.623842043227,0.0,17627.623842043227
16441.63865609573,0.0,16441.63865609573
15139.79258775315,0.0,15139.79258775315
13992.161008955723,0.0,13992.161008955723
11764.95386060956,0.0,11764.95386060956
10739.82599629981,0.0,10739.82599629981
9582.555127968728,0.0,9582.555127968728
8696.408047229055,0.0,8696.408047229055
7902.357490352041,0.0,7902.357490352041
7105.3274182666055,0.0,7105.3274182666055
6398.269326618694,0.0,6398.269326618694
5549.8069550767705,0.0,5549.8069550767705
4799.563129141279,0.0,4799.563129141279
4085.3415870658696,0.0,4085.3415870658696
