Home_Load,Work_Load,Total_Load
0.0,74.72905005629275,65.51855552048305
0.0,74.90485341020917,65.67269078375193
0.0,151.05909337392134,132.4407789024167
0.0,74.6712656252116,65.46789312810475
0.0,225.20177386722614,197.4452360001417
0.0,300.9073031211906,263.8199178393596
0.0,226.48635950004632,198.5714940623189
0.0,378.3278771055983,331.69826195324873
0.0,452.21070897565926,396.4748972542816
0.0,526.6287454227061,461.7207721718444
0.0,377.8407950033258,331.2712136268384
0.0,377.7198315271516,331.1651591242895
0.0,451.4844808728171,395.8381781170684
0.0,300.8536177898764,263.7728493250711
0.0,524.6473221093395,459.9835629704884
0.0,377.44800794653395,330.9268383060126
0.0,224.1653812311628,196.5365806858324
0.0,373.1520420614552,327.1603582136842
0.0,374.7361013870546,328.5491792785023
0.0,376.84928602304643,330.4019099741818
0.0,299.36703888041797,262.4694940336341
0.0,75.29910055644964,66.0183462352837
0.0,448.8550592494125,393.5328376037069
0.0,525.4865239787579,460.719331647234
0.0,527.623379026113,462.5928153320112
0.0,453.44377651365113,397.5559869227247
0.0,299.89780936436233,262.9348460673445
0.0,377.09635567780305,330.61852783404225
0.0,453.49521884022505,397.6010888867828
0.0,452.8607127198787,397.04478682697226
0.0,527.2313936581098,462.2491428903385
0.0,225.88722470055194,198.04620374221773
0.0,226.54293337657288,198.62109510324504
0.0,376.7645836325031,330.3276473109558
0.0,227.4687222395004,199.43277876535865
0.0,377.8309872810597,331.26261472459976
0.0,301.4747351686235,264.3174128306091
0.0,374.50507665338444,328.34662877333506
0.0,452.702908276366,396.9064320748929
0.0,377.0001332551327,330.5341650040947
0.0,376.53087269169754,330.1227416786832
0.0,227.51585344613005,199.47410096303125
0.0,227.34865601951105,199.3275109304995
0.0,528.0177724245408,462.938599009876
0.0,453.04904812501775,397.2099095428208
0.0,527.0649941533887,462.1032524343453
0.0,677.1427988985382,593.6836883582633
0.0,753.4881445720392,660.619328052221
0.0,675.3504497910876,592.1122496149616
0.0,750.2325731916707,657.7650119050883
