Home_Load,Work_Load,Total_Load
0.0,65.31367220958677,65.31367220958677
0.0,0.0,0.0
0.0,0.0,0.0
0.0,66.36523119178679,66.36523119178679
0.0,0.0,0.0
0.0,0.0,0.0
0.0,65.50409370589445,65.50409370589445
0.0,263.13712589505184,263.13712589505184
0.0,262.7337538545616,262.7337538545616
0.0,198.474147410919,198.474147410919
0.0,65.81477959702528,65.81477959702528
0.0,131.9058199945398,131.9058199945398
0.0,197.95575109719246,197.95575109719246
0.0,397.97069768903026,397.97069768903026
0.0,591.6121086343793,591.6121086343793
0.0,527.7280408119943,527.7280408119943
0.0,266.35620719186727,266.35620719186727
0.0,463.1167407900679,463.1167407900679
0.0,331.77760156538096,331.77760156538096
0.0,528.2390906728391,528.2390906728391
0.0,462.53394166292185,462.53394166292185
0.0,1054.7302468872308,1054.7302468872308
0.0,1318.5461811798286,1318.5461811798286
0.0,1054.2536324651624,1054.2536324651624
0.0,2043.3012554534055,2043.3012554534055
0.0,2304.800603206699,2304.800603206699
0.0,1841.812682078305,1841.812682078305
0.0,1780.232418890402,1780.232418890402
0.0,2175.44938060513,2175.44938060513
0.0,2042.7763544557056,2042.7763544557056
0.0,2180.106483829645,2180.106483829645
0.0,2113.603674796508,2113.603674796508
0.0,1979.556897277312,1979.556897277312
0.0,2311.8679021266325,2311.8679021266325
0.0,2769.388081887764,2769.388081887764
0.0,3368.2773737528096,3368.2773737528096
0.0,2839.435010976909,2839.435010976909
0.0,2572.7757673330966,2572.7757673330966
0.0,2640.498334928167,2640.498334928167
0.0,2317.369589407882,2317.369589407882
0.0,2509.306811659715,2509.306811659715
0.0,3366.1358775834765,3366.1358775834765
0.0,2242.9897532339414,2242.9897532339414
0.0,2635.4818223556276,2635.4818223556276
0.0,2636.2260911264534,2636.2260911264534
0.0,1911.7652216718175,1911.7652216718175
0.0,2374.3834961586786,2374.3834961586786
0.0,2042.1439104905946,2042.1439104905946
0.0,1981.9147559304433,1981.9147559304433
0.0,2310.113244125818,2310.113244125818
0.0,1781.960618711446,1781.960618711446
0.0,1455.448191579072,1455.448191579072
0.0,1651.3994736602124,1651.3994736602124
0.0,1589.9909979455258,1589.9909979455258
0.0,1455.8715016625174,1455.8715016625174
0.0,1318.4432046344841,1318.4432046344841
0.0,1978.2458874907934,1978.2458874907934
0.0,2183.7353761493296,2183.7353761493296
0.0,2242.294446253319,2242.294446253319
44.2294192299324,2312.377017085615,2356.6064363155474
44.32066310470654,1978.8477882102866,2023.168451314993
88.59829902018491,2641.5000895539747,2730.09838857416
88.29904256221812,3230.9387909917923,3319.2378335540106
88.62741376244675,3370.076468807238,3458.703882569685
89.93317653617352,3296.9622926011334,3386.895469137307
178.15135537737308,3104.0077503206044,3282.1591056979773
222.3238377152014,3238.1621666301958,3460.4860043453973
311.92697364615043,3235.5103672733617,3547.4373409195123
489.3039001595716,3038.3371067295247,3527.6410068890964
578.199389046318,2841.0832409455916,3419.2826299919097
577.3125910419233,2779.7429149776385,3357.055506019562
842.0559061457951,2444.167472686779,3286.2233788325743
1063.9334413787356,2379.8848473856115,3443.818288764347
1239.5593304776767,2247.986566256417,3487.5458967340937
1284.2505460729185,1916.57132968693,3200.821875759849
1688.1019508692518,1520.4808587763541,3208.582809645606
1775.822579081577,1189.2688549521506,2965.0914340337276
1907.963341649721,859.4511228931926,2767.4144645429137
2305.7072500363233,527.5405276248604,2833.2477776611836
2527.679569704896,528.853465128106,3056.533034833002
2972.2624651153765,529.2919238992644,3501.554389014641
3334.3254015528278,397.44262156569465,3731.7680231185223
3818.6851085845706,265.3352367150793,4084.0203452996498
4217.849973113844,328.6206418500823,4546.470614963926
4444.350019937191,329.5487232309727,4773.8987431681635
5465.762665684824,330.00268457278867,5795.765350257613
5865.19570193632,328.119513917396,6193.315215853716
6036.866712011157,395.49739058854396,6432.3641025997
5901.504566399056,330.47656947820946,6231.981135877265
6038.006693458821,263.97846075291824,6301.985154211739
6574.43860802291,198.88985940322218,6773.328467426132
7272.448450734074,198.89646321993175,7471.344913954005
7995.594706784619,198.23951693264723,8193.834223717266
7905.870504462795,132.14894946540693,8038.019453928202
8617.400022649044,131.84499869565173,8749.245021344695
8525.44301872377,65.84582854163841,8591.288847265409
7910.184186230593,65.66121594194303,7975.845402172536
7590.043089511953,0.0,7590.043089511953
7325.787331123297,0.0,7325.787331123297
7276.16119074223,0.0,7276.16119074223
7762.6555361200535,0.0,7762.6555361200535
8166.315124345109,0.0,8166.315124345109
9230.698420928362,0.0,9230.698420928362
9235.432061307918,0.0,9235.432061307918
9418.878633669,0.0,9418.878633669
9278.817896319531,0.0,9278.817896319531
9193.640310013288,0.0,9193.640310013288
9323.420453856499,0.0,9323.420453856499
8888.133220113801,0.0,8888.133220113801
8885.318030605285,0.0,8885.318030605285
8084.477274116823,0.0,8084.477274116823
8442.857275628801,0.0,8442.857275628801
7772.347918981177,0.0,7772.347918981177
7465.017234928776,0.0,7465.017234928776
7144.58935078606,0.0,7144.58935078606
6707.944316339241,0.0,6707.944316339241
6620.221658542882,0.0,6620.221658542882
6126.300676638039,0.0,6126.300676638039
5513.036979317996,0.0,5513.036979317996
5064.30171731191,0.0,5064.30171731191
4617.271822540492,0.0,4617.271822540492
3949.556612439594,0.0,3949.556612439594
3513.565876569187,0.0,3513.565876569187
3018.675878353536,0.0,3018.675878353536
2889.8967194870397,0.0,2889.8967194870397
2843.730983444409,0.0,2843.730983444409
2574.785350930175,0.0,2574.785350930175
2485.9609259284507,0.0,2485.9609259284507
2000.8420315554933,0.0,2000.8420315554933
