Home_Load,Work_Load,Total_Load
0.0,14.092127841251376,64.83791610519002
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,28.793458840250903,132.4787774914657
0.0,28.56040190854976,131.40648195486563
0.0,42.974475162887785,197.72566972600367
0.0,42.824666298617835,197.0363987597756
0.0,28.541226973777952,131.31825803112164
0.0,14.23331866162672,65.48753542949972
0.0,43.00497046648598,197.86597869556283
0.0,43.012730553219995,197.9016828743992
0.0,14.247092667999677,65.55090966791869
0.0,14.23309792543014,65.4865198216968
0.0,86.1441896485057,396.3496360733702
0.0,43.00925725390011,197.88570221537825
0.0,56.94550457374656,262.0064116443912
0.0,71.96898111969077,331.1294655130057
0.0,114.38208443529771,526.2722619392608
0.0,71.68124305822897,329.80558195904604
0.0,115.3302998220044,530.6350033496084
0.0,100.61687581834676,462.938502018087
0.0,114.78455971507906,528.1240517270661
0.0,85.81593393776623,394.8393307118426
0.0,129.09507414658063,593.9667650904595
0.0,86.23284171153539,396.7575244412606
0.0,114.63332184647435,527.4282059082526
0.0,172.0315949857024,791.5178068761059
0.0,201.24861830884063,925.945405632604
0.0,114.9257753442882,528.7737851968833
0.0,200.666647289452,923.2677554894996
0.0,215.6905107113971,992.39258937558
0.0,143.57109106143818,660.570955801484
0.0,200.94683919468488,924.556919159422
0.0,214.86170592573492,988.5792564449036
0.0,186.49955806013259,858.0849418468024
0.0,229.84292271838444,1057.507873080929
0.0,114.49484348260144,526.7910666032221
0.0,100.89937616468242,464.2382868314053
0.0,71.72811131348534,330.0212229209037
0.0,157.77762128065584,725.9352375392011
0.0,100.1629011294516,460.84976331772543
0.0,143.84425272819038,661.8277733262433
0.0,143.48943822717243,660.1952709029711
0.0,71.66624654609079,329.73658296848623
0.0,99.70035986616686,458.7216097867693
0.0,86.54402096595257,398.1892609837376
0.0,171.80017164639105,790.4530275022537
0.0,186.59432435915338,858.5209618300673
0.0,229.67561899812583,1056.738108237719
0.0,158.4906387011581,729.2158325077435
0.0,100.90490920413295,464.26374436001566
0.0,129.29664892922966,594.8942111790524
0.0,100.87150293308261,464.1100420217919
0.0,115.14413462970107,529.7784568254606
0.0,186.7039731808878,859.0254563382592
44.45359866453973,244.19860903179037,1168.0120210526045
43.99916385283918,244.40179634992407,1168.4924516093708
0.0,344.79912217382997,1586.4216396907696
89.66121623103393,401.47873622594324,1936.8659045986549
89.5924312637428,415.9412537128631,2003.3391994400492
133.7950744397848,474.0041029419056,2314.6891598665607
177.465776798673,417.01489824950465,2096.152386223778
177.22135189258955,402.14925506307395,2027.5110991383715
132.98439091483567,430.85964545630264,2115.3707175156705
177.8874049939405,387.6708520293219,1961.561982989584
310.820975509771,329.97230933073104,1829.0244115298285
355.0274852709033,358.5613367671663,2004.7691093725668
575.1533001336638,301.65874919179004,1963.085973809793
710.9743373032675,243.49910819863013,1831.314354575592
1152.4652072139622,272.5563255022658,2406.497555339858
1335.6179033638814,186.70214649132285,2194.634955098798
1377.9970131170314,128.68135429186273,1970.0602521017508
1819.903399627627,114.26063586492448,2345.6168763851424
2042.1484047599577,57.38221825405772,2306.164137160233
2177.636597446447,71.17630540237357,2505.1189599642908
2309.004734506585,71.66934086928921,2638.7555544639918
2529.659915153224,43.157980486571624,2728.22989334108
2888.329384812594,42.96532122323876,3086.012937238948
3289.248405741941,71.72027198960795,3619.23355991371
3513.830390783024,28.828270364000147,3646.469336183962
4400.360570738352,28.56339089754762,4531.780805039213
4531.486587661479,28.643416235455895,4663.275018745965
5153.796650673639,28.589332293879938,5285.336241405125
6043.329024660925,28.66014193871134,6175.194410748708
6574.406669533107,14.55665142330638,6641.381859822965
7189.972823719169,14.298304053704737,7255.759357103207
7763.732838063054,14.567207793677293,7830.756598239888
8475.73858112285,14.380577335916307,8541.90365408798
