Home_Load,Work_Load,Total_Load
0.0,5.929789241165113,64.84211756228659
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6.026693779311235,65.90176659857431
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6.088826131230511,66.58118252782907
0.0,12.15126680027215,132.87384059524243
0.0,18.101586618164994,197.9404595716028
0.0,24.102263761582225,263.5577348173474
0.0,24.08227021736776,263.33910584223287
0.0,42.27011411559323,462.22278691241047
0.0,36.28178623487387,396.74055058813445
0.0,54.54813669600418,596.4826992318217
0.0,48.2623764491084,527.7480463932193
0.0,60.32649843786631,659.6689603525667
0.0,60.60535708527831,662.7182736524769
0.0,54.580349022190525,596.834940324478
0.0,48.44236234585004,529.7161882953052
0.0,72.54484209654179,793.2762849489105
0.0,60.51312609772936,661.709729791252
0.0,54.40260307664816,594.8912922404842
0.0,96.53809350484273,1055.6419720323966
0.0,114.67188126869938,1253.9345504381872
0.0,102.51514918566821,1121.0009470937543
0.0,96.48007076554636,1055.007494628609
0.0,114.37487590719562,1250.686803210754
0.0,90.7468833246629,992.3152135155376
0.0,90.62912564178839,991.0275357910403
0.0,96.8098491482431,1058.6136141365128
0.0,126.9415911703541,1388.1035637945413
0.0,78.43763585457137,857.7138577003808
0.0,108.74684578501007,1189.1444151114526
0.0,90.70145240753884,991.8184274158444
0.0,78.66635844444771,860.214934291595
0.0,66.34077291859876,725.434922188824
0.0,78.48923500417867,858.2780932893497
0.0,114.6977565634224,1254.2174962283582
0.0,132.56872033521714,1449.636099944937
0.0,84.70730077024099,926.2725084388874
0.0,132.98643705537984,1454.2038232779169
0.0,84.81734267875086,927.475814336986
0.0,96.8985774094611,1059.5838557607942
0.0,144.93052859492695,1584.812206861859
0.0,102.60192798937007,1121.9498714421086
0.0,66.1924134333152,723.8126144144676
0.0,84.54940655992783,924.5459386518104
0.0,96.72730977500059,1057.7110478688696
0.0,132.95721756245908,1453.8843087525229
0.0,108.50592832223057,1186.509987847848
0.0,96.39843455080181,1054.1148043796777
0.0,139.03169506773153,1520.3085893647203
43.803517114862615,132.72436733943778,1495.1416136966836
44.31983989134664,144.5549563065331,1625.0251718733853
43.64954123159125,162.85152260391305,1824.427431375541
43.79135894786906,175.14762025722428,1959.026811943868
132.78969056452058,192.93189325841533,2242.495785568776
265.8439711530561,193.1671924396019,2378.123057632774
266.9127210020303,199.23226780024723,2445.5132758450686
177.54275492152752,211.55254952592406,2490.8653249267545
265.2473275836671,193.18358714025376,2377.705689761699
310.381191912171,205.24938752558444,2554.7788212799032
442.9010768022505,192.89778102752496,2552.234155296854
620.382652513905,211.37487131342442,2931.762315094501
843.8075386657171,192.6725747014357,2950.677990837841
931.3898320275936,168.8695321191555,2777.974526529676
1020.802306754358,156.99552959619925,2737.5450395584667
1020.6449869954644,138.63912328958074,2536.6608124262198
1198.9965745442153,120.5232480216653,2516.9156943262733
1685.1173818402497,108.40722827203687,2870.548086766264
1907.091553255136,89.92826358868648,2890.455177599427
2135.8599932381,48.05542693724458,2661.3450511789515
2661.121995397085,54.07269807217121,3252.4057835232275
3109.8129882517374,29.84505161510596,3436.1679844874843
3328.9595226372344,36.142653975481586,3724.178664967282
3596.543556561744,36.113712751050315,3991.446227226333
3730.015306555496,36.34533655623199,4127.45077853814
3907.656310527892,30.123302151166662,4237.053970379027
4441.962489365377,30.3142904875113,4773.448602558549
5023.228957612738,24.282951214116533,5288.762505829645
6223.133976960891,24.07395241144921,6486.382127774657
6624.35590108305,24.102304756317068,6887.91408417694
7339.52586262736,24.153317741541922,7603.641871615328
8047.21549436801,18.154816464033452,8245.738021157054
8846.696982419287,5.946346283598926,8911.720150883775
9287.020197670112,6.025164568497218,9352.90524238139
10176.19673641413,6.024770867112392,10242.077476009248
10132.161835604868,6.025934298963384,10198.055297302206
10565.295251191525,0.0,10565.295251191525
11190.071494602162,0.0,11190.071494602162
11588.200729406592,0.0,11588.200729406592
11535.5498971752,0.0,11535.5498971752
11759.568833981795,0.0,11759.568833981795
12028.877954445614,0.0,12028.877954445614
12159.770676593984,0.0,12159.770676593984
12957.50031776311,0.0,12957.50031776311
14079.21107778818,0.0,14079.21107778818
14348.352859469836,0.0,14348.352859469836
13951.457392788989,0.0,13951.457392788989
13378.444132663382,0.0,13378.444132663382
13464.61215668356,0.0,13464.61215668356
13107.628849139806,0.0,13107.628849139806
13057.964916186856,0.0,13057.964916186856
13190.154989056353,0.0,13190.154989056353
12349.367508891935,0.0,12349.367508891935
11330.357729135569,0.0,11330.357729135569
11321.621893150495,0.0,11321.621893150495
10966.612979446803,0.0,10966.612979446803
10477.750537032663,0.0,10477.750537032663
10527.421519565589,0.0,10527.421519565589
9946.90323783318,0.0,9946.90323783318
9631.983619599368,0.0,9631.983619599368
9012.973794948835,0.0,9012.973794948835
8161.413367543472,0.0,8161.413367543472
8215.328514542889,0.0,8215.328514542889
7848.479370232932,0.0,7848.479370232932
7499.898134233459,0.0,7499.898134233459
6825.1672644604,0.0,6825.1672644604
6039.6179436454095,0.0,6039.6179436454095
5634.9784901148005,0.0,5634.9784901148005
5100.865357166939,0.0,5100.865357166939
4745.21318539308,0.0,4745.21318539308
4303.599918392098,0.0,4303.599918392098
3949.113405918061,0.0,3949.113405918061
3231.907114319745,0.0,3231.907114319745
2748.282404451068,0.0,2748.282404451068
2169.269708368532,0.0,2169.269708368532
1816.7882730205556,0.0,1816.7882730205556
1726.8556964086808,0.0,1726.8556964086808
1508.147333245866,0.0,1508.147333245866
