Home_Load,Work_Load,Total_Load
0.0,45.818049451930726,66.90983536089622
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,90.42884527114836,132.05667245429913
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,45.057287741026215,65.7988661809686
0.0,0.0,0.0
0.0,0.0,0.0
0.0,89.22746608659024,130.30225286624736
0.0,45.23345838673378,66.05613485653897
0.0,0.0,0.0
0.0,90.93581601041326,132.7970210527831
0.0,90.12842678548866,131.61795994568504
0.0,45.08528488955421,65.83975147881499
0.0,44.78311673000723,65.39848385506325
0.0,45.33168268435617,66.19957552372077
0.0,89.99163653431438,131.41819995383622
0.0,136.61984025734597,199.5111343236319
0.0,135.03109262362642,197.1910258975036
0.0,227.0867120938867,331.62333841361124
0.0,226.50514428265674,330.7740528816853
0.0,317.5446233312866,463.7224570008156
0.0,317.1397665907871,463.1312293476177
0.0,226.8338153038864,331.25402363952924
0.0,181.59174513821876,265.18531267559325
0.0,226.64860212025545,330.983549802872
0.0,360.33742390340217,526.2144066835681
0.0,362.3498362506313,529.153208759213
0.0,270.7953831814672,395.4527685464197
0.0,135.7685354911229,198.2679416859861
0.0,180.85386983957218,264.1077653915014
0.0,314.58276675685335,459.3971455105081
0.0,134.64309545924468,196.62441892274543
0.0,135.81138833538967,198.33052131975344
0.0,135.71983994971762,198.1968297399908
0.0,181.0716822149696,264.42584506428835
0.0,226.04850172246225,330.10720043190025
0.0,181.23127469589477,264.6589040170651
0.0,90.59902679622786,132.3051949898663
0.0,136.4691120330237,199.291020180968
0.0,90.67650961508056,132.41834608893635
0.0,180.79754023172455,264.0255051287422
0.0,179.7937189699093,262.5595868680731
0.0,90.07331202692436,131.53747377341003
0.0,135.5163118145487,197.89960988496944
0.0,44.87649007287477,65.53484048903384
0.0,134.8021077332473,196.85663057734763
0.0,270.45423781239936,394.9545810253117
0.0,90.43078294669978,132.0595021153973
0.0,270.6018647607137,395.1701662569988
0.0,180.39914738523524,263.4437169451242
0.0,271.7438974385558,396.8379198904516
0.0,317.2764790377798,463.3308757190693
0.0,316.2976076767097,461.901392744736
0.0,451.98927104183116,660.0570751495845
44.43926413804635,543.9644298479527,838.8111520442563
44.73571488779238,363.43075410250816,575.4674289821924
44.40877843722525,453.55282462322424,706.7491701827881
134.10288742278925,452.99849351825725,795.6337684315915
222.80074250103013,406.53816046339654,816.4838370436162
222.8330210556838,361.4653881247401,750.6946366720958
267.4450377291359,361.59907329762905,795.50187887381
445.3768990917711,316.1906438939658,907.1220885677388
310.3604774162076,225.22024220603973,639.2581390627855
312.63335318461486,270.4066550423205,707.5184472861035
223.0282561016318,225.50474315596722,552.3413852756879
267.61347688051853,181.6075977144406,532.8219396744109
355.81317478568053,89.79489429828233,486.9440645903745
533.9902593475554,45.14307240157561,599.9144001218885
754.9807146408718,45.347814731442114,821.2038484047941
752.8261933840186,45.35916443532233,819.0659015509787
798.767633300512,45.475365428510756,865.1770341849931
934.7370496220784,45.20095673364254,1000.7457210819144
889.0043017268781,45.4230401532549,955.3372900273564
932.6471408239512,0.0,932.6471408239512
978.9657983640255,0.0,978.9657983640255
1066.9733388541335,0.0,1066.9733388541335
1290.1684673035793,0.0,1290.1684673035793
1290.466713019301,0.0,1290.466713019301
1598.649494451994,0.0,1598.649494451994
1683.274888229147,0.0,1683.274888229147
