Home_Load,Work_Load,Total_Load
0.0,61.691516920949766,65.214463388823
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,62.58350887391312,66.15739329982182
0.0,124.7666951066182,131.89160319401867
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,124.78951140748084,131.91572243911978
0.0,62.864883735832215,66.45483631220019
0.0,62.3625004217103,65.92376397225529
0.0,124.88641002405893,132.01815453349275
0.0,124.30296018003715,131.4013862906089
0.0,125.09239442977236,132.2359018536353
0.0,62.386466973509094,65.94909915434914
0.0,61.923045089383365,65.45921316994999
0.0,248.76037777347437,262.9660504163895
0.0,248.29872789259292,262.4780376269849
0.0,248.59673694282372,262.79306473712575
0.0,250.30081269186098,264.59445317906943
0.0,248.44365540388807,262.63124134689826
0.0,123.71924939120932,130.78434220144425
0.0,249.52490487171147,263.7742364838781
0.0,309.3105144383,326.97395406019746
0.0,311.4982032144457,329.2865726618912
0.0,436.3794644257564,461.2992843553109
0.0,124.85098405053532,131.98070552966408
0.0,250.92513213226718,265.2544249113494
0.0,499.30352320512316,527.8166749521636
0.0,499.776144764419,528.3162859669966
0.0,499.45244349496255,527.974099461631
0.0,562.7027627884506,594.8363819563543
0.0,498.2132778600664,526.6641702207409
0.0,374.1887567182769,395.5571234661347
0.0,312.17426050136584,330.0012367743509
0.0,123.8686637937086,130.9422890402947
0.0,62.441225294849836,66.00698449613584
0.0,249.42459210948113,263.66819527616576
0.0,313.078515319289,330.9571298316278
0.0,123.69401654446017,130.75766841155144
0.0,123.99169079384708,131.0723416017619
0.0,310.7416946104828,328.48686299160244
0.0,124.13039928123828,131.21897115512957
0.0,311.68005492938096,329.47880917345304
0.0,249.62443188053746,263.87944706707054
0.0,311.7958593014362,329.60122665252624
0.0,249.7440534956557,264.0058997761138
0.0,248.33128952901964,262.51245872331407
0.0,373.5308165373195,394.8616110523605
0.0,435.86697211088017,460.7575257315381
0.0,437.6202933397461,462.6109718582599
0.0,562.105366791484,594.2048711536173
0.0,753.5728518012304,796.6062695066195
44.09546086003861,749.9806496245893,836.9043924338919
44.05530855917608,750.4842927890479,837.3966442681343
44.319094447217424,625.8653650082869,705.9250326666547
133.46908883792935,563.2593157983532,728.8938062364927
133.54065382949824,628.4564860622053,797.8856812712561
221.71573265130652,689.3906602823804,950.47463208298
177.55402020471263,564.0329928348962,773.7965961240683
312.23272005903374,626.5082185510829,974.5182225187988
311.3424525510189,564.030531703842,907.5824267943412
354.8924464359609,563.5348186957303,950.6083995588384
490.50607567860897,499.7690580677587,1018.814870257114
578.0304465458705,438.0858835903082,1041.1335965813728
622.1967232933011,373.86826893175026,1017.415057245672
710.6444847392875,249.27383024287673,974.1533087644156
889.1114481449287,311.22996187996193,1218.1144613231152
887.4121570440511,251.5648084486025,1153.3427875310522
1156.3585144090814,187.4682837397556,1354.5323337070809
1066.7529908772758,124.2677081738974,1198.1171120659951
1284.9217811743963,124.65366355763629,1416.6938980568316
1553.676958127827,125.49694496857474,1686.3405127223646
1687.120510154895,124.03412279902152,1818.237706877524
2001.514736584209,124.26570707494947,2132.876742399525
2001.3900474244565,62.96793492871929,2067.9538197554343
2265.0111067090816,62.04224931391296,2330.5963313620423
2618.605026920922,0.0,2618.605026920922
2841.2984096047185,0.0,2841.2984096047185
2798.659325375296,0.0,2798.659325375296
2845.1328355540727,0.0,2845.1328355540727
2798.0355721067,0.0,2798.0355721067
3020.718560189047,0.0,3020.718560189047
3290.6223446068702,0.0,3290.6223446068702
3289.1388838769576,0.0,3289.1388838769576
3420.610606885473,0.0,3420.610606885473
3642.8386082971742,0.0,3642.8386082971742
3645.4697285184425,0.0,3645.4697285184425
3772.8485281962826,0.0,3772.8485281962826
3955.268392185225,0.0,3955.268392185225
3866.1588855563255,0.0,3866.1588855563255
3863.542071689373,0.0,3863.542071689373
3645.51156016198,0.0,3645.51156016198
4040.6493405006695,0.0,4040.6493405006695
3952.71698652281,0.0,3952.71698652281
3684.172072432249,0.0,3684.172072432249
3772.3826440369776,0.0,3772.3826440369776
3551.911355746674,0.0,3551.911355746674
3558.281839142813,0.0,3558.281839142813
3330.6149195027524,0.0,3330.6149195027524
3332.332554599556,0.0,3332.332554599556
