Home_Load,Work_Load,Total_Load,timestamp
4180.310585581608,537.7069870244748,4377.804619212158,2025-05-25 12:10:00
4356.47299147464,539.0533685547583,4554.461536661926,2025-05-25 12:20:00
4846.797330781765,540.3901455929342,5045.276859898412,2025-05-25 12:30:00
5195.436689791074,539.4792990082151,5393.581674684983,2025-05-25 12:40:00
5736.178116065656,358.82838526920364,5867.971949692605,2025-05-25 12:50:00
5640.7959782793605,540.0302292959685,5839.143313984034,2025-05-25 13:00:00
6088.38584399463,541.3135467720263,6287.204528502445,2025-05-25 13:10:00
6519.565557609424,895.4878208299845,6848.468670402146,2025-05-25 13:20:00
6748.443160318724,180.04822067568352,6814.572948860277,2025-05-25 13:30:00
7107.536863730233,179.67181320409335,7173.528401827498,2025-05-25 13:40:00
7681.582771340386,179.41468704447163,7747.479869745326,2025-05-25 13:50:00
7729.545511940881,0.0,7729.545511940881,2025-05-25 14:00:00
8390.11974641782,0.0,8390.11974641782,2025-05-25 14:10:00
8713.539221349383,0.0,8713.539221349383,2025-05-25 14:20:00
8661.785160246478,178.42982685265838,8727.32053002126,2025-05-25 14:30:00
8703.708676392478,0.0,8703.708676392478,2025-05-25 14:40:00
9152.74415767162,0.0,9152.74415767162,2025-05-25 14:50:00
9599.911741580489,0.0,9599.911741580489,2025-05-25 15:00:00
9237.400502365055,0.0,9237.400502365055,2025-05-25 15:10:00
9236.83218393338,0.0,9236.83218393338,2025-05-25 15:20:00
9369.574383092262,0.0,9369.574383092262,2025-05-25 15:30:00
10434.0940472957,0.0,10434.0940472957,2025-05-25 15:40:00
10696.90052863764,0.0,10696.90052863764,2025-05-25 15:50:00
10911.836952916528,0.0,10911.836952916528,2025-05-25 16:00:00
11232.60253468231,0.0,11232.60253468231,2025-05-25 16:10:00
11055.20295654,0.0,11055.20295654,2025-05-25 16:20:00
11052.100892150798,0.0,11052.100892150798,2025-05-25 16:30:00
10780.102641073849,0.0,10780.102641073849,2025-05-25 16:40:00
9632.698737587538,0.0,9632.698737587538,2025-05-25 16:50:00
9723.76893624453,0.0,9723.76893624453,2025-05-25 17:00:00
10346.720946888248,0.0,10346.720946888248,2025-05-25 17:10:00
10304.025204068295,0.0,10304.025204068295,2025-05-25 17:20:00
10301.677555651226,0.0,10301.677555651226,2025-05-25 17:30:00
10508.518484047334,0.0,10508.518484047334,2025-05-25 17:40:00
10156.557587105372,0.0,10156.557587105372,2025-05-25 17:50:00
10956.80193707224,0.0,10956.80193707224,2025-05-25 18:00:00
10565.53304850939,0.0,10565.53304850939,2025-05-25 18:10:00
10434.2004126359,0.0,10434.2004126359,2025-05-25 18:20:00
10381.7413332533,0.0,10381.7413332533,2025-05-25 18:30:00
10210.705080071742,0.0,10210.705080071742,2025-05-25 18:40:00
9720.16495422261,0.0,9720.16495422261,2025-05-25 18:50:00
9460.861812151275,0.0,9460.861812151275,2025-05-25 19:00:00
9717.689032055709,0.0,9717.689032055709,2025-05-25 19:10:00
9633.869308334966,0.0,9633.869308334966,2025-05-25 19:20:00
8961.511193019996,0.0,8961.511193019996,2025-05-25 19:30:00
8661.334421929922,0.0,8661.334421929922,2025-05-25 19:40:00
8220.102478248245,0.0,8220.102478248245,2025-05-25 19:50:00
7774.862628698347,0.0,7774.862628698347,2025-05-25 20:00:00
7598.261470137685,0.0,7598.261470137685,2025-05-25 20:10:00
7602.570315950027,0.0,7602.570315950027,2025-05-25 20:20:00
7685.145346889919,0.0,7685.145346889919,2025-05-25 20:30:00
7243.029922826313,0.0,7243.029922826313,2025-05-25 20:40:00
6882.077352672766,0.0,6882.077352672766,2025-05-25 20:50:00
6440.314139083297,0.0,6440.314139083297,2025-05-25 21:00:00
6439.13985988081,0.0,6439.13985988081,2025-05-25 21:10:00
6079.994004417056,0.0,6079.994004417056,2025-05-25 21:20:00
6088.332588205189,0.0,6088.332588205189,2025-05-25 21:30:00
5773.750033381954,0.0,5773.750033381954,2025-05-25 21:40:00
5461.110549925133,0.0,5461.110549925133,2025-05-25 21:50:00
5148.820218597725,0.0,5148.820218597725,2025-05-25 22:00:00
4973.072830926137,0.0,4973.072830926137,2025-05-25 22:10:00
4888.273157421892,0.0,4888.273157421892,2025-05-25 22:20:00
4481.577701710471,0.0,4481.577701710471,2025-05-25 22:30:00
3953.181120284093,0.0,3953.181120284093,2025-05-25 22:40:00
3682.75260912951,0.0,3682.75260912951,2025-05-25 22:50:00
3768.348893905125,0.0,3768.348893905125,2025-05-25 23:00:00
3502.7413619467666,0.0,3502.7413619467666,2025-05-25 23:10:00
3196.0552832831845,0.0,3196.0552832831845,2025-05-25 23:20:00
