Home_Load,Work_Load,Total_Load
0.0,66.46847734669147,66.46847734669147
0.0,131.57181050430808,131.57181050430808
0.0,132.65023746328788,132.65023746328788
0.0,132.49796758330325,132.49796758330325
0.0,65.92870659323708,65.92870659323708
0.0,132.42278898247116,132.42278898247116
0.0,197.87276177538098,197.87276177538098
0.0,197.86577506973018,197.86577506973018
0.0,198.95593847043327,198.95593847043327
0.0,198.7613286425781,198.7613286425781
0.0,264.6066176068561,264.6066176068561
0.0,527.6859500482757,527.6859500482757
0.0,1188.7533877882581,1188.7533877882581
0.0,1057.0431299973193,1057.0431299973193
0.0,1122.870660508128,1122.870660508128
0.0,858.4082294776314,858.4082294776314
0.0,1188.4133879260835,1188.4133879260835
0.0,1513.654966890598,1513.654966890598
0.0,2241.2425943313133,2241.2425943313133
0.0,2110.437769115597,2110.437769115597
0.0,2378.0893361717626,2378.0893361717626
0.0,3035.9943639052635,3035.9943639052635
0.0,3366.5999865402314,3366.5999865402314
0.0,2904.716249303714,2904.716249303714
0.0,3165.5579317548204,3165.5579317548204
0.0,3293.919633203531,3293.919633203531
0.0,4021.970375221317,4021.970375221317
0.0,3762.032494839642,3762.032494839642
0.0,4216.210941459346,4216.210941459346
0.0,3561.5000466728784,3561.5000466728784
0.0,3957.0028623481844,3957.0028623481844
0.0,4481.317077845705,4481.317077845705
0.0,5351.276680797034,5351.276680797034
0.0,4288.606986817343,4288.606986817343
0.0,5740.994812641845,5740.994812641845
0.0,4820.646537747196,4820.646537747196
0.0,5403.468092532192,5403.468092532192
0.0,4811.821301990178,4811.821301990178
0.0,5011.588968751819,5011.588968751819
0.0,4881.721187326623,4881.721187326623
0.0,4621.459110603433,4621.459110603433
0.0,3694.627660900481,3694.627660900481
0.0,4029.348041453171,4029.348041453171
0.0,4421.310959479188,4421.310959479188
0.0,5276.450735909945,5276.450735909945
0.0,5079.735297113743,5079.735297113743
0.0,4475.523667841005,4475.523667841005
0.0,4223.92249397245,4223.92249397245
0.0,4163.555059456317,4163.555059456317
0.0,3963.168987267263,3963.168987267263
0.0,4427.156926579042,4427.156926579042
0.0,5146.948078013334,5146.948078013334
0.0,4493.123859944939,4493.123859944939
0.0,3695.0045937178083,3695.0045937178083
44.23365578310712,4281.572923632875,4325.806579415982
44.32955014165189,4026.03598709661,4070.365537238262
44.09786826074356,4089.844889942373,4133.942758203117
133.04720637117273,5138.637000328839,5271.6842067000125
89.22726772173807,4420.805792549307,4510.033060271045
89.33937418603661,5015.1124595190795,5104.451833705116
222.41393610823113,5931.7303304448915,6154.144266553122
310.9436577129717,6272.895412368885,6583.839070081857
399.61491397395235,6272.997921644789,6672.612835618742
531.0582306422822,6859.125827232863,7390.184057875145
577.1116434722148,6929.745904923205,7506.857548395419
664.9531137178969,6405.9725458557095,7070.925659573606
887.9596165730164,6731.011912723412,7618.971529296428
844.8957645995913,6662.046255977666,7506.942020577258
1288.9121505046194,6864.66967242709,8153.581822931709
1909.033711158178,6999.821432830927,8908.855143989105
2219.404642204268,6206.309060133889,8425.713702338157
2932.0684105196374,5736.597216141649,8668.665626661286
3288.6286592816914,5278.658454086826,8567.287113368518
4442.081219763449,4486.0544963267475,8928.135716090197
5418.210116139278,3826.7342070179334,9244.944323157211
6346.46800851094,3438.278317734588,9784.746326245528
7363.765656138489,2903.375140002348,10267.140796140837
8789.800836345337,2701.059559945945,11490.860396291282
9764.352148901156,2702.8115791365426,12467.1637280377
10782.185912575273,2316.493731012167,13098.679643587438
11623.53928547122,2180.0399872640646,13803.579272735285
13057.539759248137,1984.754256698702,15042.294015946838
14291.835626914579,1648.8923093983308,15940.72793631291
16194.78174784782,1453.5534422867229,17648.33519013454
17519.961560386466,1322.7221610906836,18842.68372147715
20014.307345924313,1123.3534119185108,21137.660757842823
22045.26964447533,926.2419249737153,22971.511569449045
24229.328722059832,727.2646115626436,24956.593333622477
25605.06333289491,528.4753170986477,26133.53864999356
27178.747272020908,530.5524546379837,27709.29972665889
29653.240166879415,397.16179308576875,30050.401959965184
30402.958800143417,265.03005272775897,30667.988852871174
31681.327202782104,198.38884400768654,31879.716046789792
34533.66436156566,198.73524129790187,34732.39960286356
36125.93103197502,132.49796222128248,36258.42899419631
39013.11998498798,66.8377135245742,39079.95769851255
39905.10192957751,66.05127321083829,39971.15320278835
41059.20141021261,66.72510721197985,41125.926517424596
40950.15949267635,66.21122199762753,41016.370714673976
41027.68970427528,0.0,41027.68970427528
41297.04868051595,0.0,41297.04868051595
42442.09351978694,0.0,42442.09351978694
41822.96055691357,0.0,41822.96055691357
41921.79008151082,0.0,41921.79008151082
41689.25057242506,0.0,41689.25057242506
41955.29514659278,0.0,41955.29514659278
41415.992650309134,0.0,41415.992650309134
42583.00702963666,0.0,42583.00702963666
41350.30982802014,0.0,41350.30982802014
39960.31382016663,0.0,39960.31382016663
38622.496445783276,0.0,38622.496445783276
38580.7931662566,0.0,38580.7931662566
36637.455823250675,0.0,36637.455823250675
34948.749334457694,0.0,34948.749334457694
34269.14282975892,0.0,34269.14282975892
31877.71955689758,0.0,31877.71955689758
30316.6323734783,0.0,30316.6323734783
28506.48190000907,0.0,28506.48190000907
25528.18921998626,0.0,25528.18921998626
24586.588950600573,0.0,24586.588950600573
22239.47033515322,0.0,22239.47033515322
20421.041551430455,0.0,20421.041551430455
19085.123615819204,0.0,19085.123615819204
17753.74190855307,0.0,17753.74190855307
16204.503639521383,0.0,16204.503639521383
14968.32452928922,0.0,14968.32452928922
13005.859322525184,0.0,13005.859322525184
11593.371556642996,0.0,11593.371556642996
