timestamp,Home_Load,Work_Load,Total_Load
2024-12-10 02:50:00,0.0,65.49758394206887,65.49758394206887
2024-12-10 03:00:00,0.0,131.91198104010343,131.91198104010343
2024-12-10 03:10:00,0.0,65.30136012876305,65.30136012876305
2024-12-10 03:20:00,0.0,198.71710173693694,198.71710173693694
2024-12-10 03:30:00,0.0,196.6532711950827,196.6532711950827
2024-12-10 03:40:00,0.0,197.21656675497982,197.21656675497982
2024-12-10 03:50:00,0.0,66.08889951950965,66.08889951950965
2024-12-10 04:00:00,0.0,132.5736359178259,132.5736359178259
2024-12-10 04:10:00,0.0,0.0,0.0
2024-12-10 04:20:00,0.0,0.0,0.0
2024-12-10 04:30:00,0.0,65.2654776653928,65.2654776653928
2024-12-10 04:40:00,0.0,197.40451735102985,197.40451735102985
2024-12-10 04:50:00,0.0,0.0,0.0
2024-12-10 05:00:00,0.0,261.5145542989018,261.5145542989018
2024-12-10 05:10:00,0.0,131.27748446518356,131.27748446518356
2024-12-10 05:20:00,0.0,328.66165803420176,328.66165803420176
2024-12-10 05:30:00,0.0,526.9854601548948,526.9854601548948
2024-12-10 05:40:00,0.0,329.18605819484964,329.18605819484964
2024-12-10 05:50:00,0.0,329.13724244694475,329.13724244694475
2024-12-10 06:00:00,0.0,462.8337701274403,462.8337701274403
2024-12-10 06:10:00,0.0,330.2079842070121,330.2079842070121
2024-12-10 06:20:00,0.0,460.37833846075404,460.37833846075404
2024-12-10 06:30:00,0.0,525.7733413355664,525.7733413355664
2024-12-10 06:40:00,0.0,395.9496101443416,395.9496101443416
2024-12-10 06:50:00,0.0,132.02672930777678,132.02672930777678
2024-12-10 07:00:00,0.0,464.2742682020527,464.2742682020527
2024-12-10 07:10:00,0.0,328.5824295120396,328.5824295120396
2024-12-10 07:20:00,0.0,262.84481491513856,262.84481491513856
2024-12-10 07:30:00,0.0,133.54334997726997,133.54334997726997
2024-12-10 07:40:00,0.0,398.59039737747776,398.59039737747776
2024-12-10 07:50:00,0.0,726.4282865949455,726.4282865949455
2024-12-10 08:00:00,0.0,398.39645255602477,398.39645255602477
2024-12-10 08:10:00,0.0,596.4611121762614,596.4611121762614
2024-12-10 08:20:00,0.0,462.33908228973564,462.33908228973564
2024-12-10 08:30:00,0.0,461.7461040002616,461.7461040002616
2024-12-10 08:40:00,0.0,857.1362926810486,857.1362926810486
2024-12-10 08:50:00,0.0,790.9375870367068,790.9375870367068
2024-12-10 09:00:00,44.4934785138497,856.5474359918657,901.0409145057154
2024-12-10 09:10:00,0.0,791.7216366845549,791.7216366845549
2024-12-10 09:20:00,0.0,857.5588372367852,857.5588372367852
2024-12-10 09:30:00,0.0,792.32861203745,792.32861203745
2024-12-10 09:40:00,0.0,790.1724539583694,790.1724539583694
2024-12-10 09:50:00,0.0,660.6144837202038,660.6144837202038
2024-12-10 10:00:00,0.0,462.8767584843216,462.8767584843216
2024-12-10 10:10:00,0.0,396.15441541303255,396.15441541303255
2024-12-10 10:20:00,0.0,461.56677785726055,461.56677785726055
2024-12-10 10:30:00,0.0,133.01650978939526,133.01650978939526
2024-12-10 10:40:00,0.0,196.8106220094608,196.8106220094608
2024-12-10 10:50:00,0.0,198.13697356176377,198.13697356176377
2024-12-10 11:00:00,0.0,330.5389122328783,330.5389122328783
2024-12-10 11:10:00,0.0,264.40474181516,264.40474181516
2024-12-10 11:20:00,0.0,396.09374515875953,396.09374515875953
2024-12-10 11:30:00,0.0,463.112708082408,463.112708082408
2024-12-10 11:40:00,0.0,660.0752224295901,660.0752224295901
2024-12-10 11:50:00,0.0,856.6969487471782,856.6969487471782
2024-12-10 12:00:00,0.0,726.9102686434293,726.9102686434293
2024-12-10 12:10:00,0.0,662.5184297398557,662.5184297398557
2024-12-10 12:20:00,0.0,657.842731745517,657.842731745517
2024-12-10 12:30:00,0.0,726.4395089882611,726.4395089882611
2024-12-10 12:40:00,133.0382587816071,658.6780387017274,791.7162974833345
2024-12-10 12:50:00,221.4666306490758,659.5499165350964,881.0165471841722
2024-12-10 13:00:00,266.3638913983264,793.8284359230931,1060.1923273214195
2024-12-10 13:10:00,354.5423505836031,658.6765906972023,1013.2189412808054
2024-12-10 13:20:00,488.0095191070269,725.7640673527816,1213.7735864598085
2024-12-10 13:30:00,665.8897609030914,725.3497780987394,1391.239539001831
2024-12-10 13:40:00,932.8992019118774,658.8998194027614,1591.7990213146388
2024-12-10 13:50:00,975.3790309970423,461.6842195279129,1437.063250524955
2024-12-10 14:00:00,1065.7062279541606,262.6426489495587,1328.3488769037192
2024-12-10 14:10:00,1331.4953015045044,197.31160753057134,1528.8069090350757
2024-12-10 14:20:00,1507.6859096876808,196.6567686298777,1704.3426783175585
2024-12-10 14:30:00,1552.0317559348807,197.9916676255814,1750.023423560462
2024-12-10 14:40:00,1994.210931039939,262.8914652023129,2257.102396242252
2024-12-10 14:50:00,1997.066703518134,262.3095484219313,2259.3762519400652
2024-12-10 15:00:00,2306.7876440051486,262.46038233472336,2569.248026339872
2024-12-10 15:10:00,2352.622397422102,131.45351753828254,2484.0759149603846
2024-12-10 15:20:00,2660.6009029190777,66.04081122263314,2726.641714141711
2024-12-10 15:30:00,2969.075408193216,65.21631801003595,3034.291726203252
2024-12-10 15:40:00,3457.603121633377,65.02091160838981,3522.624033241767
2024-12-10 15:50:00,3591.60595103884,66.0303154501182,3657.636266488958
2024-12-10 16:00:00,3819.799273152826,66.07790140565534,3885.8771745584813
2024-12-10 16:10:00,4044.083773779186,65.84552469559203,4109.929298474778
