Home_Load,Work_Load,Total_Load,timestamp
0.0,14.195029810641035,65.62967824984128,2024-12-11 02:30:00
0.0,0.0,0.0,2024-12-11 02:40:00
0.0,0.0,0.0,2024-12-11 02:50:00
0.0,0.0,0.0,2024-12-11 03:00:00
0.0,14.402352413168433,66.58821908274555,2024-12-11 03:10:00
0.0,28.431780889441107,131.45225172019138,2024-12-11 03:20:00
0.0,14.273563911147253,65.99277489821887,2024-12-11 03:30:00
0.0,28.540156202976572,131.9533170263189,2024-12-11 03:40:00
0.0,42.609317098289644,197.0010495863781,2024-12-11 03:50:00
0.0,28.470802488006754,131.63266521652218,2024-12-11 04:00:00
0.0,56.827677147402206,262.73859348108266,2024-12-11 04:10:00
0.0,56.87473923099144,262.95618156965526,2024-12-11 04:20:00
0.0,85.34806626186403,394.60051882478695,2024-12-11 04:30:00
0.0,128.41025247591242,593.6953755220354,2024-12-11 04:40:00
0.0,142.8205388353923,660.3202766231084,2024-12-11 04:50:00
0.0,157.019919653393,725.9700714360627,2024-12-11 05:00:00
0.0,99.69820081923187,460.9473124846341,2024-12-11 05:10:00
0.0,142.9630306657382,660.9790771401612,2024-12-11 05:20:00
0.0,100.12381740752248,462.9151195354068,2024-12-11 05:30:00
0.0,170.75530692248182,789.4746261381255,2024-12-11 05:40:00
0.0,156.77460027569845,724.8358553025765,2024-12-11 05:50:00
0.0,142.89339023950927,660.657099741906,2024-12-11 06:00:00
0.0,157.44260023429743,727.9243040722223,2024-12-11 06:10:00
0.0,228.13583557376882,1054.7692879617134,2024-12-11 06:20:00
0.0,242.50341664302923,1121.1967442885198,2024-12-11 06:30:00
0.0,200.19625011571924,925.5926656857134,2024-12-11 06:40:00
0.0,157.0180788993453,725.9615608448559,2024-12-11 06:50:00
0.0,157.58762326204027,728.5948073946208,2024-12-11 07:00:00
0.0,128.87261172199157,595.8330595537566,2024-12-11 07:10:00
0.0,113.80124470482784,526.1517005628622,2024-12-11 07:20:00
0.0,185.77352378137752,858.910249274105,2024-12-11 07:30:00
0.0,199.77605475430587,923.6499232794268,2024-12-11 07:40:00
0.0,185.13463758357605,855.9564058402192,2024-12-11 07:50:00
0.0,227.6080077267723,1052.3289146598047,2024-12-11 08:00:00
0.0,199.78349613065694,923.6843279367027,2024-12-11 08:10:00
0.0,213.80998561169196,988.5347723454236,2024-12-11 08:20:00
0.0,214.35802427774607,991.0685888855368,2024-12-11 08:30:00
0.0,242.7462886975571,1122.3196454030067,2024-12-11 08:40:00
0.0,242.0223456622358,1118.9725479250053,2024-12-11 08:50:00
0.0,271.6315492599926,1255.8685271006252,2024-12-11 09:00:00
0.0,271.44460884449626,1255.0042218131705,2024-12-11 09:10:00
0.0,243.21720256170806,1124.4968810833748,2024-12-11 09:20:00
0.0,285.97580786332077,1322.1881537183333,2024-12-11 09:30:00
0.0,243.57664921343056,1126.1587562900647,2024-12-11 09:40:00
0.0,199.78452609789414,923.6890899146124,2024-12-11 09:50:00
0.0,171.5508823751477,793.15291083907,2024-12-11 10:00:00
0.0,214.8017025351273,993.1199027374142,2024-12-11 10:10:00
0.0,186.11697098233904,860.4981521947468,2024-12-11 10:20:00
0.0,200.0202316519231,924.7788572401466,2024-12-11 10:30:00
0.0,300.16130020792986,1387.7737361941363,2024-12-11 10:40:00
0.0,214.047211386172,989.6315682986116,2024-12-11 10:50:00
0.0,199.80512845652086,923.7843434072712,2024-12-11 11:00:00
0.0,242.87927996904156,1122.9345207836147,2024-12-11 11:10:00
0.0,228.10427034672523,1054.6233484517309,2024-12-11 11:20:00
0.0,185.30368325518205,856.7379760929787,2024-12-11 11:30:00
88.09579762029759,199.69622204544595,1011.3766202309564,2024-12-11 11:40:00
177.49902757313563,256.84743487403836,1365.0142871355924,2024-12-11 11:50:00
222.88506831540417,271.0086342564768,1475.873593626453,2024-12-11 12:00:00
222.11835026230133,298.48761512854514,1602.1539263597792,2024-12-11 12:10:00
267.14975373514966,298.5750020230977,1647.5893567243809,2024-12-11 12:20:00
355.36264874989115,256.5300857652666,1541.4106680050431,2024-12-11 12:30:00
444.7565810307679,256.60664786334115,1631.1585795258225,2024-12-11 12:40:00
620.4585962946142,228.13216238886676,1675.2109015555873,2024-12-11 12:50:00
664.2257536842664,271.1624088098762,1917.9252443541232,2024-12-11 13:00:00
754.6816195410678,313.7957572489895,2205.493266937422,2024-12-11 13:10:00
796.7001543849847,227.71669942959872,1849.531597153577,2024-12-11 13:20:00
844.4494960391517,213.95182551117176,1833.640054747128,2024-12-11 13:30:00
934.3227969453866,229.01897014208484,1993.1751927514,2024-12-11 13:40:00
1108.905241977796,185.94097443856975,1968.5896870726108,2024-12-11 13:50:00
1554.4479209771682,142.46043584488217,2213.1032878593846,2024-12-11 14:00:00
1958.3293671649728,114.13466738761917,2486.0226230246326,2024-12-11 14:10:00
2360.331995947122,99.71837566298701,2821.3725853407905,2024-12-11 14:20:00
2758.557561810512,71.43222483453664,3088.819209380046,2024-12-11 14:30:00
2845.269568280595,42.91484554828096,3043.68320622618,2024-12-11 14:40:00
2981.8273357340977,14.287748007203147,3047.885689759154,2024-12-11 14:50:00
3515.5497093667923,28.680191620893215,3648.1504698676263,2024-12-11 15:00:00
4091.2904458142657,28.534557819736207,4223.217879126659,2024-12-11 15:10:00
4537.089220116997,14.375450389190911,4603.553059666803,2024-12-11 15:20:00
4802.872921248367,14.302882850445481,4869.001250110081,2024-12-11 15:30:00
5117.253935962198,14.45534305589854,5184.087153391479,2024-12-11 15:40:00
